Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Josh McCown,0.0797280593325092,0.1926829268292683,0.2865779927448609,0.264333132166566,0.1113758189398451,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0,0.0437387657279808
Maurice Smith,0.4058823529411764,0.4021447721179624,0.3994894703254626,0.2583436341161928,0.0512195121951219,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Brandon Lloyd,0.0975609756097561,0.2460701330108827,0.2414001207000603,0.1667659321024419,0.0757211538461538,0.104066985645933,0.2114252061248527,0.3238498789346247,0.3448067632850241,0.2965847813061714,0,0.1282051282051282
J.T. Thomas~,0.1457286432160804,0.6127450980392157,0.7892376681614349,0.8713692946058091,0.7480314960629921,0.5551470588235294,0.2090592334494773,0.2376237623762376,0.4049079754601227,0.4174311926605504,1,
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0.9058539529269763,0.9303156640857654,0.921875,0.958732057416268,0.945818610129564,0.9667070217917676,0.9553140096618358,0,0.9239065308568004
Kelly Gregg,0.4892761394101876,0.6419910657306956,0.7657601977750309,0.8341463414634146,0.8548972188633616,0.8817139408569704,0.8904109589041096,0.8299278846153846,0.7822966507177034,0.715547703180212,0,0.7572639225181598
Stephen Bowen,0.452021726010863,0.5199523525908278,0.5871394230769231,0.680622009569378,0.71849234393404,0.7947941888619855,0.7644927536231884,0.7525464349910126,0.6088252832438878,0.5347181008902078,1,
Seth Joyner,0.21875,0.7723214285714286,0.9358490566037736,0.9681050656660412,0.9343339587242028,0.9849906191369606,0.9962825278810408,0.9981024667931688,0.9848771266540642,0.9146757679180888,0,0.9380378657487092
Hines Ward,0.4080882352941176,0.4028150134048257,0.408423739629866,0.3529048207663782,0.3414634146341463,0.3343409915356711,0.3283041641520821,0.2829064919594997,0.2878605769230769,0.2362440191387559,0,0.3021201413427561
Antonio Smith,0.56590084643289,0.7175618587809294,0.8546754020250149,0.9254807692307692,0.9383971291866028,0.9240282685512368,0.8946731234866828,0.8900966183574879,0.8927501497902935,0.875968992248062,0,0.7851632047477745
Deon Grant,0.7774798927613941,0.8774728781110402,0.9363411619283064,0.9103658536585366,0.9087061668681984,0.884127942063971,0.9118522930315665,0.9050480769230768,0.9252392344497608,0.9517078916372202,0,0.9376513317191284
Eric Williams,0.2095588235294117,0.3832752613240418,0.6039603960396039,0.4478527607361963,0.2660550458715596,0.0811881188118811,0.2567567567567567,0.5415896487985212,0.7356746765249538,0.7959558823529411,0,0.7794117647058824
Marcus Coleman,0.2891566265060241,0.4221105527638191,0.4267100977198697,0.7098283931357254,0.8838235294117647,0.9510723860589811,0.90427568602425,0.9474660074165636,0.9585365853658536,0.9407496977025392,0,0.8364514182257091
Cris Dishman,0.3058161350844278,0.5966228893058161,0.9155722326454032,0.9368029739776952,0.9753320683111956,0.9508506616257087,0.9761092150170648,0.8433734939759037,0.8844221105527639,0.8517915309446255,0,0.953198127925117
Donte' Stallworth,0.1914486279514997,0.2354758961681087,0.3530487804878048,0.3911729141475211,0.4061557030778515,0.3722453841572364,0.2878605769230769,0.2362440191387559,0.163133097762073,0.137409200968523,1,
Mark Collins,0.1985294117647058,0.6011904761904762,0.6094339622641509,0.7392120075046904,0.6378986866791745,0.8386491557223265,0.7973977695167286,0.8937381404174574,0.888468809073724,0.9283276450511946,0,0.9466437177280552
Robert Bailey,0.4312267657992565,0.5540796963946869,0.5368620037807184,0.2764505119453925,0.0929432013769363,0.440536013400335,0.4462540716612377,0.6552262090483619,0.7455882352941177,0.8552278820375335,1,
Larry Foote,0.5213784301212508,0.5494437577255872,0.7585365853658537,0.839782345828295,0.943874471937236,0.9606908874329958,0.9549278846153846,0.9389952153110048,0.8468786808009423,0.812953995157385,0,0.8526570048309179
Nate Burleson,0.0797280593325092,0.2402439024390243,0.3355501813784764,0.3651176825588413,0.357355568790947,0.2950721153846153,0.3086124401913875,0.2597173144876325,0.3613801452784503,0.3448067632850241,0,0.3618933493109647
Josh Brown,0.292336217552534,0.3817073170731707,0.4268440145102781,0.4091732045866023,0.3960690887432996,0.3846153846153846,0.4037081339712918,0.3875147232037691,0.3105326876513317,0.1968599033816425,0,0.1180347513481126
Rickey Jackson,0.7660550458715596,0.897029702970297,0.9884169884169884,0.9741219963031424,0.9944852941176472,0.9821428571428572,0.9943396226415094,0.9699812382739212,0.949343339587242,0.947467166979362,0,0.9888475836431226
Billy Cundiff,0.0727504786215698,0.0797280593325092,0.1926829268292683,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.1012956419316843,0.059322033898305,0,0.0513285024154589
Chandler Jones,0.7506038647342995,0.914919113241462,0.975551580202743,0.9910979228486648,0.9964809384164224,0.9982476635514018,0.9976331360946744,1.0,0.9953379953379954,0.9976998274870617,0,0.9659904534606204
Josh Scobee,0.2024390243902439,0.3192261185006046,0.4176222088111044,0.384157236450268,0.3984375,0.4007177033492823,0.4228504122497055,0.3734866828087167,0.3079710144927536,0.2648292390653086,1,
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0.5831842576028623,0.5792284866468843,0.4967741935483871,0.5589442815249267,0.5473130841121495,0.5029585798816568,0.4609421586165772,0,0.4667832167832167
Chris Chester,0.1042287075640262,0.1033653846153846,0.1668660287081339,0.1472320376914016,0.2487893462469733,0.2717391304347826,0.3265428400239664,0.1926058437686344,0.2818991097922849,0.2428152492668621,1,
Kevin Williams,0.1563517915309446,0.157566302652106,0.5838235294117647,0.4671581769436997,0.5666879387364391,0.7935723114956736,0.9597560975609756,0.971584038694075,0.9553409776704888,0.9428231089934485,0,0.9609375
Bob Nelson,0.1023102310231023,0.0766871165644171,0.091743119266055,0.0851485148514851,0.0965250965250965,0.0517560073937153,0.1966911764705882,0.3020833333333333,0.1698113207547169,0.1651031894934334,0,0.2589118198874296
Golden Tate,0.1035108958837772,0.1739130434782608,0.170760934691432,0.2242098986285032,0.1548961424332344,0.1730205278592375,0.1921728971962616,0.2863905325443787,0.3202146690518783,0.3117715617715618,1,
Dave Zastudil,0.0727504786215698,0.1279357231149567,0.1115853658536585,0.1185006045949214,0.048280024140012,0.0446694460988683,0.0372596153846153,0.0873205741626794,0.1012956419316843,0.059322033898305,0,0.2192028985507246
Darryll Lewis,0.4409005628517823,0.5892193308550185,0.698292220113852,0.6918714555765595,0.89419795221843,0.9569707401032702,0.9865996649916248,0.970684039087948,0.9453978159126364,0.9279411764705884,1,
Greg Little,0.1035108958837772,0.3164251207729469,0.4128220491312163,0.3750745378652355,0.2652818991097923,0.039882697947214,0.0420560747663551,0.0343195266272189,0.0363744782349433,0.0256410256410256,0,0.02242668200115
Robert Woods,0.3151587777112043,0.4090638044126416,0.428486646884273,0.4046920821114369,0.2914719626168224,0.1704142011834319,0.3321407274895647,0.3659673659673659,0.3375503162737205,0.2159904534606205,0,0.2192211055276381
Olindo Mare,0.2588235294117647,0.131367292225201,0.3733248245054243,0.4147095179233622,0.4140243902439024,0.4848851269649335,0.484007242003621,0.4705181655747468,0.2379807692307692,0.2033492822966507,0,0.3439340400471142
Eric Weddle,0.6354973198332341,0.8131009615384616,0.9138755980861244,0.9593639575971732,0.9763922518159808,0.9855072463768116,0.9892150988615938,0.9815146094215862,0.9477744807121662,0.9648093841642228,0,0.9877336448598132
Carlos Emmons,0.2013769363166953,0.1892797319932998,0.5749185667752443,0.7472698907956318,0.9352941176470588,0.8987935656836461,0.8691767708998086,0.861557478368356,0.8798780487804878,0.8373639661426844,0,0.8111044055522028
Matt Blair,0.0784313725490196,0.2914798206278027,0.5311203319502075,0.547244094488189,0.6507352941176471,0.6515679442508711,0.7491749174917491,0.8190184049079755,0.9311926605504588,0.9564356435643564,0,0.9073359073359072
Aaron Smith,0.6227941176470588,0.782171581769437,0.8793873643905552,0.8813349814585909,0.9384146341463414,0.9153567110036276,0.9378394689197344,0.8648004764740918,0.8768028846153846,0.8157894736842105,0,0.7691401648998822
Cornelius Bennett,0.7648809523809523,0.9716981132075472,0.9906191369606004,0.99812382739212,0.9962476547842402,0.9925650557620818,0.9487666034155596,0.9017013232514176,0.9505119453924916,0.9311531841652324,0,0.9396984924623116
Deron Cherry,0.1380368098159509,0.0779816513761468,0.7168316831683168,0.9208494208494208,0.9907578558225508,0.9963235294117648,0.9851190476190476,0.9905660377358492,0.9549718574108818,0.953095684803002,0,0.8255159474671669
Kevin Lewis,0.1894934333958724,0.3339587242026266,0.3364312267657992,0.1897533206831119,0.0699432892249527,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0717628705148206,0,0.3522058823529412
Clinton McDonald,0.3580683156654888,0.549636803874092,0.607487922705314,0.7657279808268425,0.8282647584973166,0.8314540059347181,0.8058651026392962,0.7733644859813084,0.7928994082840237,0.7221228384019082,1,
Fletcher Cox,0.6817632850241546,0.7759137207908927,0.9028026237328562,0.968545994065282,0.9841642228739004,0.977803738317757,0.959171597633136,0.958855098389982,0.951048951048951,0.9493962047153536,0,0.934964200477327
Trent Williams,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.4062312762133013,0.3619558735837805,0.3940652818991098,0.2439882697947214,0.2803738317757009,0.1893491124260355,0.1878354203935599,0,0.1165501165501165
Ken Houston,0.5252525252525253,1.0,0.9540229885057472,0.9798994974874372,0.7598039215686274,0.8699551569506726,0.8257261410788381,0.8858267716535433,0.8529411764705882,0.7491289198606271,1,
D'Qwell Jackson,0.6445383222691611,0.7879690291840381,0.9344951923076924,0.9180622009569378,0.8604240282685512,0.835956416464891,0.92512077294686,0.9742360695026964,0.9683959451401312,0.971513353115727,0,0.95366568914956
Keith Traylor,0.2100371747211896,0.2049335863377609,0.2022684310018903,0.2235494880546075,0.342512908777969,0.6013400335008375,0.6254071661237784,0.6162246489859594,0.7875,0.8458445040214477,0,0.8449266113592853
Dewayne Washington,0.6238185255198487,0.7474402730375427,0.8605851979345955,0.7470686767169179,0.9267100977198696,0.8970358814352574,0.9551470588235296,0.9001340482573726,0.9227823867262284,0.8745364647713226,0,0.8603658536585366
Simeon Rice,0.4819277108433735,0.6850921273031826,0.8859934853420195,0.9594383775351014,0.9808823529411764,0.9812332439678284,0.9878749202297384,0.9987639060568604,0.9981707317073172,0.9993954050785974,0,0.9734459867229932
Bobby Hamilton,0.3752151462994836,0.4438860971524288,0.4511400651465798,0.1372854914196568,0.6654411764705882,0.8130026809651475,0.8768347160178686,0.8244746600741656,0.7774390243902439,0.7871825876662636,0,0.7972238986119493
Glen Edwards,0.2481751824817518,0.3850574712643678,0.9246231155778896,0.9950980392156864,0.9955156950672646,0.975103734439834,0.952755905511811,0.9448529411764706,0.9094076655052264,0.966996699669967,0,0.9171779141104296
Renaldo Hill,0.5107238605898123,0.7019783024888322,0.8980222496909765,0.9365853658536586,0.9207980652962516,0.8768859384429692,0.8725431804645623,0.90625,0.8947368421052632,0.9305064782096584,1,
Malcolm Jenkins,0.7015550239234449,0.901060070671378,0.9515738498789348,0.966183574879227,0.9484721390053924,0.9779367918902804,0.9946587537091988,0.9982404692082112,0.9953271028037384,0.9857988165680474,0,0.977340488968396
Justin Smith,0.7721179624664879,0.8889597957881302,0.899876390605686,0.7948084054388134,0.8432926829268292,0.919588875453446,0.9674109837054918,0.9374627754615844,0.9483173076923076,0.9467703349282296,0,0.9681978798586572
Keith Willis,0.0321100917431192,0.3346534653465347,0.3803088803088803,0.4158964879852125,0.3952205882352941,0.5104166666666666,0.320754716981132,0.2138836772983114,0.350844277673546,0.5534709193245778,1,
Barry Wilburn,0.1238447319778188,0.4338235294117647,0.9300595238095238,0.9264150943396228,0.8874296435272045,0.5065666041275797,0.2401500938086304,0.0594795539033457,0.064516129032258,0.0699432892249527,0,0.1604095563139931
Justin Hamilton,0.4477972238986119,0.4419297200714711,0.4471153846153846,0.1788277511961722,0.1666666666666666,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.0409495548961424,0,0.039882697947214
Brock Marion,0.2409867172675522,0.4064272211720227,0.7901023890784983,0.7056798623063684,0.5912897822445561,0.0684039087947882,0.4680187207488299,0.8705882352941177,0.9859249329758714,0.99234205488194,0,0.9907292954264524
Dan Williams1,0.0721062618595825,0.107750472589792,0.1706484641638225,0.1600688468158347,0.3835845896147403,0.3452768729641693,0.4555382215288611,0.7066176470588236,0.7245308310991957,0.6579451180599872,1,
Eric Allen,0.4169811320754717,0.7185741088180112,0.8930581613508443,0.8649155722326454,0.8420074349442379,0.952561669829222,0.9527410207939508,0.9488054607508531,0.7074010327022375,0.6231155778894473,0,0.6677524429967426
Phil Dawson,0.3102941176470588,0.2607238605898123,0.2641991065730695,0.3189122373300371,0.3091463414634146,0.4014510278113664,0.3814121907060953,0.3621203097081596,0.1502403846153846,0.0370813397129186,0,0.1012956419316843
Anthony Fasano,0.2263251935675997,0.2319711538461538,0.3444976076555024,0.290341578327444,0.3577481840193705,0.3900966183574879,0.3559017375674056,0.2540250447227191,0.1845697329376854,0.1941348973607038,0,0.1664719626168224
Daryl Smith2,0.6475609756097561,0.7908101571946796,0.8871454435727217,0.9219773674806432,0.9026442307692308,0.9336124401913876,0.950530035335689,0.9818401937046004,0.9057971014492754,0.9670461354104254,0,0.9695885509838998
Jacob Green,0.5206422018348624,0.906930693069307,0.9845559845559846,1.0,0.9981617647058824,0.9970238095238096,0.969811320754717,0.924953095684803,0.874296435272045,0.7317073170731707,1,
Dan Owens,0.1332082551594746,0.549718574108818,0.6078066914498141,0.7039848197343453,0.6446124763705104,0.5989761092150171,0.540447504302926,0.6197654941373534,0.7084690553745928,0.5990639625585024,1,
James Farrior,0.3936348408710218,0.3957654723127036,0.5491419656786272,0.7323529411764705,0.9296246648793566,0.9323548181238036,0.9567367119901112,0.975609756097561,0.987303506650544,0.9927579963789982,0,0.9809410363311496
Ryan McNeil,0.1726755218216318,0.2476370510396975,0.3856655290102389,0.4492254733218588,0.7621440536013401,0.7850162866449512,0.6755070202808112,0.7205882352941176,0.8579088471849866,0.9023611997447352,0,0.8491965389369592
Kassim Osgood,0.4171817058096415,0.4682926829268293,0.594316807738815,0.5914302957151478,0.6605122096486004,0.6550480769230769,0.6578947368421053,0.6878680800942285,0.635593220338983,0.658816425120773,0,0.6518873576992211
London Fletcher,0.3790951638065523,0.8816176470588235,0.979892761394102,0.994256541161455,0.9851668726823238,0.9798780487804878,0.9770253929866988,0.992154496077248,0.991661703394878,0.9813701923076924,0,0.9623205741626796
Matthew Stafford,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1630434782608695,0.3043738765727981,0.3786523553965414,0.3507418397626112,0.3214076246334311,0.2184579439252336,0.1520710059171597,0,0.182468694096601
Jeff Faine,0.0797280593325092,0.2060975609756097,0.2218863361547763,0.1713940856970428,0.0327575938058368,0.0372596153846153,0.0873205741626794,0.1012956419316843,0.059322033898305,0.1068840579710145,1,
K.J. Wright,0.6277239709443099,0.7904589371980676,0.8520071899340923,0.8813357185450209,0.8712166172106824,0.918475073313783,0.9217289719626168,0.8668639053254438,0.8914728682170543,0.8962703962703963,0,0.9045428407130536
Jurrell Casey,0.6822033898305084,0.8134057971014492,0.9161174355901738,0.9290399522957664,0.9275964391691396,0.8873900293255131,0.9077102803738316,0.9378698224852072,0.951103160405486,0.8991841491841492,1,
Darnell Dockett,0.7006097560975609,0.7781136638452237,0.8949909474954737,0.9434187016081,0.966346153846154,0.9635167464114832,0.9405182567726738,0.9092009685230024,0.855072463768116,0.8208508088675854,1,
Josh Bynes,0.5428743961352657,0.6536848412222888,0.7322599880739415,0.7899109792284866,0.8,0.8586448598130841,0.8627218934911243,0.9028026237328562,0.8951048951048951,0.8562392179413456,0,0.8192124105011933
Tony Casillas,0.2389705882352941,0.5863095238095238,0.6679245283018868,0.7485928705440901,0.6416510318949343,0.6303939962476548,0.5241635687732342,0.6204933586337761,0.5500945179584121,0.5307167235494881,0,0.3511187607573149
Darian Stewart,0.5600706713780919,0.8311138014527845,0.8333333333333334,0.8556021569802277,0.7590936195587359,0.8545994065281899,0.9237536656891496,0.9410046728971962,0.9372781065088758,0.8348240906380441,1,
Julian Peterson,0.6985294117647058,0.8331099195710456,0.9208679004467136,0.9709517923362176,0.9621951219512196,0.9546553808948004,0.9155099577549788,0.9821322215604528,0.9915865384615384,0.9940191387559808,0,0.9693757361601884
Sammy Knight,0.525963149078727,0.8925081433224755,0.9469578783151326,0.9919117647058824,0.9932975871313672,0.9968091895341415,0.9969097651421508,0.9914634146341464,0.9885126964933496,0.9752564876282438,0,0.958904109589041
Mohamed Sanu,0.2463768115942029,0.3337327741162372,0.370304114490161,0.31513353115727,0.2797653958944281,0.2184579439252336,0.2189349112426035,0.2850327966607036,0.2733100233100233,0.257044278320874,1,
Brandon King,0.1012956419316843,0.259685230024213,0.2940821256038647,0.2540443379269023,0.0429338103756708,0.5507418397626113,0.5900293255131965,0.5934579439252337,0.5266272189349113,0.4859868813357185,0,0.4370629370629371
Scott Shanle,0.1915945611866502,0.5280487804878049,0.6432889963724304,0.8014484007242003,0.8701608100059559,0.9122596153846154,0.9001196172248804,0.8957597173144877,0.8886198547215496,0.8309178743961353,1,
Joe Johnson,0.3572778827977316,0.621160409556314,0.8072289156626506,0.8592964824120602,0.8973941368078175,0.7316692667706708,0.9316176470588236,0.943029490616622,0.9680918953414168,0.8349814585908529,1,
Chris Massey,0.0727504786215698,0.1279357231149567,0.3463414634146341,0.4159613059250302,0.5099577549788775,0.4901727218582489,0.4897836538461538,0.3516746411483253,0.3733804475853945,0.3220338983050847,1,
Junior Seau,0.0562851782363977,0.4090056285178236,0.8122676579925651,0.9165085388994308,0.9565217391304348,0.9795221843003412,0.9931153184165232,0.9949748743718592,0.972312703583062,0.921996879875195,0,0.9463235294117648
Hollis Thomas,0.1703958691910499,0.5125628140703518,0.6775244299674267,0.7020280811232449,0.8904411764705882,0.8887399463806971,0.8474792597319719,0.6631644004944376,0.5768292682926829,0.6305925030229746,0,0.7145443572721787
Keena Turner,0.3036303630363036,0.5306748466257669,0.7958715596330275,0.8554455445544554,0.861003861003861,0.8927911275415896,0.8860294117647058,0.9002976190476191,0.7603773584905661,0.6622889305816135,0,0.4878048780487805
Vinny Curry,0.4166666666666667,0.6458957459556621,0.8622540250447227,0.88486646884273,0.884457478005865,0.8019859813084113,0.7923076923076923,0.8050089445438283,0.777972027972028,0.7297297297297297,0,0.6342482100238663
Mark Murphy,0.3449477351916376,0.7425742574257426,0.8926380368098159,0.97239263803681,0.9105504587155964,0.9108910891089108,0.7972972972972973,0.953789279112754,0.7279411764705882,0.8273809523809523,0,0.7169811320754716
Charlie Waters,0.8484848484848485,0.8175182481751825,0.9770114942528736,0.9899497487437184,0.9803921568627452,0.9103139013452914,0.8132780082987552,0.8149606299212598,0.7610294117647058,0.6027874564459931,0,0.7788778877887789
Lionel Washington,0.5584158415841585,0.7046332046332047,0.8317929759704251,0.7095588235294118,0.5833333333333334,0.3792452830188679,0.651031894934334,0.7485928705440901,0.851782363977486,0.6970260223048327,0,0.7248576850094877
Jon Condo,0.4079809410363311,0.4230769230769231,0.4808612440191387,0.6124852767962309,0.5907990314769975,0.6207729468599034,0.5344517675254643,0.56768038163387,0.5543026706231454,0.5454545454545454,0,0.4877336448598131
Darren Sharper,0.5276381909547738,0.5472312703583062,0.765990639625585,0.913235294117647,0.987265415549598,0.9948947032546268,0.9950556242274412,0.9939024390243902,1.0,0.996378998189499,0,0.9910661107802264
Al Baker,0.1023102310231023,0.3773006134969325,0.8532110091743119,0.9524752475247524,0.9498069498069498,0.844731977818854,0.7647058823529411,0.7886904761904762,0.6415094339622641,0.7035647279549718,0,0.7223264540337712
Alan Branch,0.4020250148898153,0.4387019230769231,0.5998803827751196,0.7432273262661955,0.7887409200968523,0.8007246376811594,0.7447573397243858,0.6714370900417412,0.7258160237388724,0.7935483870967742,0,0.7955607476635514
Garrison Sanborn,0.0873205741626794,0.4870435806831567,0.5012106537530266,0.5229468599033816,0.4871180347513481,0.4579606440071556,0.4551928783382789,0.4439882697947214,0.4141355140186916,0.4402366863905325,1,
Peyton Manning,0.175,0.4658176943699731,0.4741544352265475,0.4734239802224969,0.0512195121951219,0.0918984280532043,0.048280024140012,0.1274568195354377,0.1033653846153846,0.1160287081339712,0,0.0400471142520612
Antonio Brown,0.1996466431095406,0.3220338983050847,0.4039855072463768,0.4038346315158778,0.3601669648181276,0.4,0.4029325513196481,0.3656542056074766,0.3106508875739645,0.2319618366129994,0,0.2768065268065268
Yeremiah Bell,0.4115853658536585,0.7291414752116082,0.867833433916717,0.8689696247766527,0.8876201923076923,0.8983253588516746,0.967020023557126,0.9582324455205812,0.9384057971014492,0.9059316956261234,1,
Matt Cassel,0.125,0.3175837320574162,0.3315665488810365,0.2294188861985472,0.1068840579710145,0.1378070701018574,0.1419200954084675,0.0528189910979228,0.039882697947214,0.1226635514018691,1,
Terrence McGee,0.6174289245982695,0.7951219512195122,0.9159613059250302,0.9136994568497284,0.9029184038117928,0.859375,0.8744019138755981,0.7873969375736161,0.648910411622276,0.5706521739130435,1,
Samari Rolle,0.254071661237785,0.6396255850234009,0.9485294117647058,0.9671581769436998,0.9253350350989152,0.9171817058096416,0.8689024390243902,0.8893591293833132,0.8388654194327098,0.8213222156045265,0,0.8269230769230769
Andre Tippett,0.5188118811881188,0.803088803088803,0.9796672828096118,0.9871323529411764,0.9836309523809524,0.9245283018867924,0.7654784240150094,0.50093808630394,0.7073170731707317,0.8866171003717472,0,0.935483870967742
Terry Schmidt,0.6029411764705882,0.7174887892376681,0.7178423236514523,0.2716535433070866,0.2904411764705882,0.7456445993031359,0.7953795379537953,0.7361963190184049,0.7339449541284404,0.8198019801980198,0,0.6563706563706564
David Bowens,0.095163806552262,0.6477941176470589,0.7124664879356568,0.7389917038927888,0.6644004944375772,0.8158536585365853,0.8633615477629988,0.9088714544357273,0.8183442525312686,0.8695913461538461,0,0.9234449760765552
Lorenzo Alexander,0.3496128648004765,0.5847355769230769,0.7093301435406698,0.8368669022379269,0.8123486682808717,0.8121980676328503,0.6794487717195926,0.6702444841979726,0.5305637982195845,0.8997067448680351,0,0.9608644859813084
Marshal Yanda,0.1042287075640262,0.1442307692307692,0.2960526315789473,0.2703180212014134,0.2354721549636803,0.1165458937198067,0.2828040742959856,0.2003577817531306,0.316320474777448,0.2428152492668621,0,0.2248831775700934
Terry McDaniel,0.1857410881801125,0.4540337711069418,0.5121951219512195,0.6133828996282528,0.683111954459203,0.8714555765595463,0.8976109215017065,0.8984509466437177,0.7169179229480737,0.6498371335504886,1,
Leon Lett,0.2026022304832713,0.2011385199240986,0.4120982986767486,0.5204778156996587,0.729776247848537,0.6130653266331658,0.6107491856677525,0.4836193447737909,0.788235294117647,0.7071045576407506,1,
Omar Stoutmire,0.3098827470686767,0.5358306188925082,0.7238689547581904,0.825,0.7560321715817694,0.7007019783024888,0.8516687268232386,0.8402439024390244,0.7853688029020556,0.6994568497284248,0,0.7004169148302561
Terrell Owens,0.175,0.5348525469168901,0.5424377791959157,0.5488257107540173,0.1823170731707317,0.281136638452237,0.3216656608328304,0.3597379392495533,0.3731971153846153,0.3708133971291866,0,0.3828032979976443
Larry Fitzgerald,0.0918984280532043,0.1188895594447797,0.3787969029184038,0.3870192307692308,0.4300239234449761,0.4157832744405182,0.4231234866828087,0.4136473429951691,0.4307968843618933,0.334525939177102,0,0.3988130563798219
Paul Posluszny,0.5247170935080405,0.7512019230769231,0.9114832535885168,0.9628975265017669,0.976997578692494,0.9758454106280192,0.9928100659077292,0.9833035181872392,0.9762611275964392,0.9419354838709676,0,0.9310747663551402
Israel Idonije,0.5091463414634146,0.596130592503023,0.6650573325286663,0.6861226920786182,0.7265625,0.7541866028708134,0.8881036513545347,0.9303874092009684,0.9595410628019324,0.8783702816057519,1,
Odell Beckham Jr.,0.2409063804412641,0.285459940652819,0.3214076246334311,0.1536214953271028,0.2130177514792899,0.2731067382230173,0.31002331002331,0.2978723404255319,0.2106205250596658,0.2211055276381909,1,
D.D. Lewis~,0.0656934306569343,0.293103448275862,0.3065326633165829,0.4705882352941176,0.3766816143497757,0.3858921161825726,0.2440944881889764,0.2426470588235294,0.3902439024390244,0.2805280528052805,0,0.2392638036809816
Chad Scott,0.2311557788944723,0.2328990228013029,0.3993759750390016,0.775,0.9262734584450402,0.9636247606892152,0.965389369592089,0.8902439024390244,0.788391777509069,0.7211828605914303,1,
Dre' Bly,0.3666146645865835,0.7823529411764706,0.922922252010724,0.9144862795149968,0.9555006180469716,0.9457317073170732,0.9613059250302296,0.9245624622812312,0.9291244788564622,0.8936298076923077,0,0.9007177033492823
Corey Moore,0.4970588235294118,0.4912868632707775,0.4920229738353542,0.0210135970333745,0.0274390243902439,0.0326481257557436,0.0325890162945081,0.0327575938058368,0.0372596153846153,0.0370813397129186,0,0.0400471142520612
Danny Amendola,0.1919856459330143,0.2597173144876325,0.2294188861985472,0.1280193236714976,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.1008797653958944,0.2248831775700934,0.2775147928994083,0,0.2468694096601073
Dave Waymer,0.5122699386503068,0.4839449541284403,0.4118811881188118,0.388030888030888,0.634011090573013,0.8933823529411765,0.9523809523809524,0.9150943396226416,0.9099437148217636,0.9287054409005628,0,0.9699812382739212
Brad Hoover,0.4830882352941176,0.492627345844504,0.5105296745373324,0.4660074165636588,0.4932926829268292,0.4866989117291415,0.4942667471333735,0.444907683144729,0.4417067307692308,0.3971291866028708,1,
LaDainian Tomlinson,0.1233243967828418,0.0887045309508615,0.145859085290482,0.1310975609756097,0.1958887545344619,0.1508750754375377,0.1882072662298987,0.2073317307692307,0.2362440191387559,0.1065959952885747,0,0.1035108958837772
Pernell McPhee,0.6349878934624698,0.6938405797101449,0.7459556620730977,0.7704233750745378,0.8516320474777448,0.8680351906158358,0.8434579439252337,0.7124260355029586,0.6863446630888491,0.6998834498834499,0,0.7193789534215066
Orlando Scandrick,0.5631009615384616,0.7356459330143541,0.850412249705536,0.8734866828087167,0.8097826086956522,0.8124625524266027,0.855098389982111,0.8445103857566766,0.8621700879765396,0.7867990654205608,0,0.8479289940828403
Chris Hovan,0.5808823529411765,0.8036193029490617,0.8895979578813018,0.8800988875154512,0.7975609756097561,0.7321644498186215,0.7712733856366928,0.7974985110184634,0.7770432692307693,0.736244019138756,1,
Chris McAlister,0.3338533541341654,0.8463235294117647,0.8820375335120644,0.8653477983407786,0.8355995055624228,0.8591463414634146,0.8639661426844014,0.9064574532287266,0.8683740321620012,0.8948317307692307,0,0.6997607655502392
Marco Coleman,0.4702602230483271,0.6641366223908919,0.8657844990548205,0.8430034129692833,0.8209982788296041,0.7370184254606366,0.742671009771987,0.8252730109204368,0.9441176470588236,0.9638069705093834,0,0.9412890874282068
Tim Johnson,0.1132075471698113,0.1932457786116322,0.3264540337711069,0.4071294559099437,0.3847583643122677,0.3889943074003795,0.2665406427221172,0.2389078498293515,0.2289156626506024,0.1708542713567839,0,0.1156351791530944
Raylee Johnson,0.10586011342155,0.2935153583617747,0.3855421686746988,0.4120603015075377,0.5179153094462541,0.7706708268330733,0.8698529411764706,0.9323056300268096,0.8959795788130185,0.938813349814586,0,0.8469512195121951
Scott Fujita,0.6151882578174857,0.8046971569839307,0.8914634146341464,0.9135429262394196,0.9191309595654796,0.9446098868374032,0.9519230769230768,0.9246411483253588,0.9216725559481744,0.8807506053268765,0,0.8260869565217391
Lee Williams,0.276061776061776,0.6506469500924215,0.8694852941176471,0.9598214285714286,0.9433962264150944,0.9437148217636022,0.9193245778611632,0.7842401500938087,0.6152416356877324,0.523719165085389,1,
