Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Retire,NextPercentile
Mike Schneck,0.175,0.225201072386059,0.2948308870453095,0.3603213844252163,0.3567073170731707,0.3627569528415961,0.3590826795413397,0.3710541989279333,0.3545673076923077,0,0.3450956937799043
Jerry Ball,0.2693452380952381,0.3415094339622641,0.6529080675422139,0.6679174484052532,0.6941838649155723,0.5687732342007435,0.7077798861480076,0.7069943289224953,0.689419795221843,0,0.7022375215146299
Fred Dean,0.3503937007874015,0.3713235294117647,0.3484320557491289,0.0462046204620462,0.0552147239263803,0.536697247706422,0.8415841584158416,0.8513513513513513,0.7375231053604436,1,
Ben Leber,0.7364390555201021,0.8133498145859085,0.8664634146341463,0.7920193470374849,0.8750754375377188,0.935080405002978,0.9729567307692308,0.9425837320574164,0.9287396937573617,0,0.8268765133171913
Richard Sherman,0.7651331719128329,0.960144927536232,0.9958058717795086,0.998211091234347,0.9768545994065282,0.9571847507331378,0.911214953271028,0.8769230769230769,0.874180083482409,0,0.8653846153846154
Jim Jeffcoat,0.0594059405940594,0.4903474903474903,0.8817005545286506,0.9705882352941176,0.96875,0.9132075471698112,0.902439024390244,0.8761726078799249,0.8180112570356473,0,0.7899628252788105
Mike Hartenstine,0.2780082987551867,0.2637795275590551,0.2647058823529412,0.0278745644599303,0.0462046204620462,0.0552147239263803,0.2339449541284403,0.7465346534653465,0.8667953667953668,0,0.8188539741219963
Zak DeOssie,0.3269803454437165,0.4483173076923077,0.4814593301435406,0.4740871613663133,0.4703389830508475,0.4921497584541063,0.5206710605152786,0.4967203339296362,0.4771513353115727,0,0.4850439882697947
Akin Ayodele,0.7236758136566688,0.8875154511742892,0.9573170731707316,0.964328899637243,0.944477972238986,0.9076831447290054,0.8731971153846154,0.8486842105263158,0.8945818610129564,1,
Anquan Boldin,0.1915945611866502,0.275,0.3742442563482466,0.40012070006035,0.372840976771888,0.3816105769230769,0.3618421052631579,0.411660777385159,0.3728813559322034,0,0.3647342995169082
Matt Millen,0.3003300330033003,0.2024539877300613,0.8669724770642202,0.8752475247524752,0.9324324324324323,0.7024029574861368,0.7738970588235294,0.8110119047619048,0.7830188679245284,0,0.7091932457786116
Kelly Gregg,0.4892761394101876,0.6419910657306956,0.7657601977750309,0.8341463414634146,0.8548972188633616,0.8817139408569704,0.8904109589041096,0.8299278846153846,0.7822966507177034,0,0.715547703180212
Ryan Kerrigan,0.8565375302663438,0.964975845410628,0.9952067106051528,0.9976147883124628,0.9964391691394658,0.9941348973607038,0.9924065420560748,0.9952662721893492,0.9856887298747764,0,0.9434731934731936
LeRoy Irvin,0.5214521452145214,0.549079754601227,0.5298165137614679,0.398019801980198,0.6196911196911197,0.833641404805915,0.9356617647058824,0.8928571428571429,0.7754716981132076,0,0.575984990619137
Anthony Davis,0.1689419795221843,0.3734939759036144,0.4522613065326633,0.5488599348534202,0.4118564742589704,0.6691176470588235,0.4450402144772118,0.4460753031269943,0.0210135970333745,0,0.0274390243902439
Dexter Davis,0.1728624535315985,0.1707779886148007,0.1776937618147448,0.0784982935153583,0.0774526678141136,0.0770519262981574,0.0684039087947882,0.0717628705148206,0.0235294117647058,0,0.0201072386058981
Sam Clancy,0.0258780036968576,0.3180147058823529,0.6666666666666666,0.6867924528301886,0.6022514071294559,0.5440900562851783,0.4859287054409005,0.5037174721189591,0.4971537001897533,1,
Santana Moss,0.1233243967828418,0.1391193363114231,0.2484548825710754,0.275,0.2847642079806529,0.2703681351840676,0.2430017867778439,0.2806490384615384,0.333133971291866,0,0.3480565371024735
Rodney Harrison,0.3873720136518771,0.7710843373493976,0.9631490787269682,0.99185667752443,0.9485179407176288,0.9823529411764704,0.982573726541555,0.9929802169751116,0.9783683559950556,0,0.9841463414634146
Brandon Moore,0.4601148691767709,0.5018541409147095,0.5042682926829268,0.4408536585365853,0.3633615477629988,0.3385731559854897,0.3156306578153289,0.3186481593240796,0.6021441334127456,0,0.6021634615384616
Michael Crabtree,0.1919856459330143,0.3274440518256772,0.3032687651331719,0.1902173913043478,0.0437387657279808,0.0429338103756708,0.1329376854599406,0.1401759530791788,0.2348130841121495,0,0.2437869822485207
Clark Haggans,0.5924932975871313,0.7791959157626037,0.8220024721878862,0.8896341463414634,0.9238210399032648,0.96016898008449,0.9583085169743896,0.8918269230769231,0.8767942583732058,0,0.8733804475853946
Billy Miller,0.3985294117647059,0.3592493297587131,0.4677728142948308,0.46168108776267,0.448780487804878,0.2146311970979443,0.0325890162945081,0.1042287075640262,0.1905048076923076,1,
Dwan Edwards,0.0975609756097561,0.5707376058041113,0.5781532890766445,0.6896962477665277,0.6328125,0.756578947368421,0.8168433451118964,0.8577481840193705,0.8707729468599034,0,0.8460155781905333
Al Woods,0.4858657243816254,0.4915254237288136,0.5241545893719807,0.5775913720790893,0.6362552176505665,0.6593471810089021,0.6486803519061584,0.6740654205607477,0.6846153846153846,0,0.7441860465116279
Jurrell Casey,0.6822033898305084,0.8134057971014492,0.9161174355901738,0.9290399522957664,0.9275964391691396,0.8873900293255131,0.9077102803738316,0.9378698224852072,0.951103160405486,0,0.8991841491841492
Carson Palmer,0.0975609756097561,0.1590084643288996,0.2933011466505733,0.2817153067301965,0.2854567307692308,0.263755980861244,0.3292108362779741,0.3093220338983051,0.3345410628019323,0,0.3457159976033553
Andre Tippett,0.5188118811881188,0.803088803088803,0.9796672828096118,0.9871323529411764,0.9836309523809524,0.9245283018867924,0.7654784240150094,0.50093808630394,0.7073170731707317,0,0.8866171003717472
E.J. Henderson,0.5160692212608158,0.6963414634146341,0.7732769044740024,0.9076644538322268,0.9362715902322812,0.9230769230769232,0.8558612440191388,0.856301531213192,0.8970944309927361,1,
Mike Singletary,0.2484662576687116,0.75,0.8950495049504951,0.9536679536679536,0.9242144177449167,0.8529411764705882,0.9211309523809524,0.8811320754716981,0.900562851782364,0,0.7598499061913696
Stephen Bowen,0.452021726010863,0.5199523525908278,0.5871394230769231,0.680622009569378,0.71849234393404,0.7947941888619855,0.7644927536231884,0.7525464349910126,0.6088252832438878,0,0.5347181008902078
Greg Meisner,0.0688073394495412,0.0712871287128712,0.2953667953667954,0.2476894639556377,0.3400735294117647,0.6101190476190477,0.5849056603773585,0.5140712945590994,0.2363977485928705,1,
Jeff Robinson,0.239089184060721,0.2911153119092627,0.3686006825938566,0.2117039586919105,0.2696817420435511,0.1840390879478827,0.1638065522620904,0.2588235294117647,0.3109919571045576,0,0.2737715379706445
Karl Mecklenburg,0.0732673267326732,0.5212355212355212,0.8650646950092421,0.9650735294117648,0.9776785714285714,0.9,0.9043151969981238,0.8348968105065666,0.900562851782364,0,0.8884758364312267
Karl Wilson,0.0833333333333333,0.230188679245283,0.2889305816135084,0.4915572232645403,0.551594746716698,0.4293680297397769,0.3036053130929791,0.3100189035916824,0.3668941979522184,1,
Bruce Smith,0.4140480591497227,0.7775735294117647,0.988095238095238,0.9886792452830188,0.9774859287054408,1.0,0.9943714821763602,0.9944237918215614,0.9411764705882352,0,0.9924385633270322
Randy Moss,0.175,0.3150134048257372,0.3924696873005743,0.4122373300370828,0.3542682926829268,0.2394195888754534,0.208207604103802,0.1852293031566408,0.3058894230769231,0,0.492822966507177
Hollis Thomas,0.1703958691910499,0.5125628140703518,0.6775244299674267,0.7020280811232449,0.8904411764705882,0.8887399463806971,0.8474792597319719,0.6631644004944376,0.5768292682926829,0,0.6305925030229746
Lyle Blackwood,0.3497757847533632,0.3609958506224066,0.905511811023622,0.9779411764705882,0.9930313588850174,0.9273927392739274,0.7638036809815951,0.7935779816513762,0.8653465346534653,0,0.8223938223938224
David Martin2,0.3411528150134048,0.3803446075303127,0.5686032138442522,0.6158536585365854,0.6118500604594922,0.5353047676523838,0.1274568195354377,0.5186298076923077,0.5149521531100478,0,0.5188457008244994
Shaun O'Hara,0.175,0.0509383378016085,0.2552648372686662,0.3800988875154512,0.375,0.3524788391777509,0.208207604103802,0.1852293031566408,0.1550480769230769,0,0.2595693779904306
Jon Runyan1,0.2588235294117647,0.2158176943699732,0.1646458200382897,0.145859085290482,0.1926829268292683,0.2865779927448609,0.264333132166566,0.1762954139368671,0.2367788461538461,0,0.2691387559808612
John Lynch,0.3122866894197952,0.6901893287435457,0.8911222780569514,0.9446254071661238,0.9110764430577224,0.9536764705882352,0.9544235924932976,0.9336311423101468,0.9091470951792336,0,0.9134146341463416
Josh McCown,0.0797280593325092,0.1926829268292683,0.2865779927448609,0.264333132166566,0.1113758189398451,0.0372596153846153,0.0370813397129186,0.0400471142520612,0.0405569007263922,0,0.0440821256038647
Aaron Glenn,0.3225255972696246,0.7349397590361446,0.7906197654941374,0.8355048859934854,0.6786271450858035,0.8779411764705882,0.9142091152815014,0.9719208679004468,0.9592088998763906,0,0.951219512195122
Ryan Clark,0.2156987874920229,0.5247218788627935,0.6585365853658537,0.8119709794437727,0.9052504526252264,0.905300774270399,0.8774038461538461,0.8582535885167464,0.9122497055359248,0,0.9110169491525424
Matt Ryan,0.1035108958837772,0.2288647342995169,0.207309766327142,0.1323792486583184,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1159763313609467,0.1502683363148479,0,0.1404428904428904
Rod Perry,0.7261410788381742,0.7677165354330708,0.9816176470588236,0.8606271777003485,0.9834983498349836,0.7852760736196319,0.9288990825688074,0.7326732673267327,0.5714285714285714,1,
Brian Cushing,0.8732057416267942,0.925206124852768,0.9872881355932204,0.91243961352657,0.9257040143798682,0.8676207513416816,0.8985163204747775,0.8651026392961877,0.820677570093458,1,
Brent Grimes,0.4252531268612269,0.6274038461538461,0.812799043062201,0.9199057714958776,0.9340193704600483,0.856280193236715,0.8813660874775314,0.937984496124031,0.9750741839762612,0,0.9771260997067448
Barry Cofield,0.6016898008449004,0.6652769505658129,0.7608173076923077,0.763755980861244,0.8386336866902238,0.8147699757869249,0.8381642512077294,0.8070701018573997,0.7573047107930829,1,
Christian Jones,0.6660703637447823,0.7608308605341246,0.795307917888563,0.8417056074766355,0.842603550295858,0.8789505068574835,0.8222610722610723,0.7429557216791259,0.6288782816229117,1,
Gerald McBurrows,0.0733788395904436,0.1135972461273666,0.117252931323283,0.1009771986970684,0.2932917316692667,0.6948529411764706,0.7520107238605898,0.7721761327377153,0.7286773794808405,1,
Brian Simmons,0.4723127035830619,0.656786271450858,0.8727941176470588,0.9189008042895442,0.93873643905552,0.9839307787391842,0.9884146341463416,0.99093107617896,0.9788774894387448,0,0.919594997022037
Antrel Rolle,0.6045949214026602,0.7706698853349426,0.9386539606908876,0.9579326923076924,0.9742822966507176,0.9428739693757362,0.9624697336561744,0.9637681159420288,0.9856201318154584,0,0.9874776386404294
Kyle Wilber,0.3508454106280193,0.7106051527860995,0.7644603458556947,0.769139465875371,0.7419354838709677,0.7143691588785047,0.6952662721893491,0.5951103160405486,0.5675990675990676,1,
Fred Smoot,0.717828418230563,0.8468410976388002,0.9085290482076638,0.929878048780488,0.8833131801692866,0.9100784550392276,0.8677784395473496,0.8689903846153846,0.757177033492823,1,
Michael Thomas,0.5278609946075494,0.5557543231961837,0.6795252225519288,0.6733137829912024,0.6580645161290323,0.447429906542056,0.4480140186915888,0.4195266272189349,0.3804733727810651,0,0.5670840787119857
Tony Pashos,0.0918984280532043,0.048280024140012,0.0446694460988683,0.180889423076923,0.208133971291866,0.2243816254416961,0.0405569007263922,0.0440821256038647,0.1677651288196525,1,
Kevin Huber,0.1429425837320574,0.1472320376914016,0.1186440677966101,0.0440821256038647,0.0437387657279808,0.0429338103756708,0.1329376854599406,0.1401759530791788,0.1664719626168224,1,
Casey Hampton,0.5951742627345844,0.7409061901723037,0.7787391841779975,0.7536585365853659,0.6729141475211609,0.6904043452021726,0.7290053603335319,0.71875,0.7452153110047847,0,0.7720848056537103
Randy McMichael,0.2399489470325462,0.3257107540173053,0.4152439024390243,0.4099153567110036,0.4140012070006035,0.3597379392495533,0.3191105769230769,0.3086124401913875,0.3421672555948174,0,0.435230024213075
Eric Rowe,0.5857566765578635,0.6715542521994134,0.6799065420560748,0.6177514792899408,0.7877161598091831,0.8986013986013986,0.9539965497412306,0.9242243436754176,0.878140703517588,1,
Mark Campbell,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0.1045949214026602,0.156306578153289,0.0589636688505062,0.134014423076923,1,
Walt Harris,0.4836488812392427,0.8442211055276382,0.9527687296416938,0.8892355694227769,0.9088235294117648,0.8840482573726541,0.9061901723037652,0.8733003708281829,0.8390243902439024,0,0.8107617896009673
Todd Bell,0.745398773006135,0.7637614678899083,0.8396039603960396,0.7895752895752896,0.7319778188539742,0.6066176470588235,0.46875,0.5132075471698113,0.5459662288930581,1,
Joshua Cribbs,0.4474002418379685,0.4990947495473747,0.56223942823109,0.5787259615384616,0.5717703349282297,0.5147232037691402,0.4884987893462469,0.5084541062801933,0.5380467345715998,0,0.4573643410852713
Joe Salave'a,0.0732899022801303,0.078003120124805,0.600735294117647,0.6166219839142091,0.6158264199106573,0.4833127317676143,0.572560975609756,0.6330108827085853,0.6391068195534098,1,
Bobby Hamilton,0.3752151462994836,0.4438860971524288,0.4511400651465798,0.1372854914196568,0.6654411764705882,0.8130026809651475,0.8768347160178686,0.8244746600741656,0.7774390243902439,0,0.7871825876662636
Brian Mitchell,0.2851782363977486,0.3810408921933085,0.3643263757115749,0.1701323251417769,0.0631399317406143,0.06368330464716,0.0586264656616415,0.0684039087947882,0.0717628705148206,0,0.4375
Colin Jones,0.3268765133171913,0.4915458937198068,0.5614140203714799,0.6583184257602862,0.6908011869436201,0.6920821114369502,0.6728971962616822,0.7384615384615385,0.7358378056052475,1,
Dan Saleaumua,0.1726190476190476,0.1679245283018867,0.5196998123827392,0.776735459662289,0.8367729831144465,0.8178438661710037,0.7760910815939279,0.7145557655954632,0.7832764505119454,0,0.5662650602409639
John Browning,0.1944922547332186,0.3735343383584589,0.3843648208469055,0.2761310452418096,0.6801470588235294,0.735254691689008,0.8321633694958519,0.7682323856613102,0.823170731707317,0,0.7889963724304716
Allen Rossum,0.1726384364820846,0.1747269890795632,0.5933823529411765,0.4939678284182305,0.5328653477983408,0.4820766378244747,0.6408536585365854,0.6457073760580411,0.6686783343391671,0,0.5634306134603931
Jessie Tuggle,0.3125,0.1830188679245283,0.4559099437148217,0.5590994371482176,0.8236397748592871,0.9256505576208178,0.937381404174573,0.9262759924385632,0.9607508532423208,0,0.9225473321858864
Vernon Davis,0.0941460470730235,0.2048838594401429,0.3299278846153846,0.3337320574162679,0.2803297997644287,0.0405569007263922,0.1068840579710145,0.0575194727381665,0.2242098986285032,0,0.1548961424332344
Lester Archambeau,0.3151969981238274,0.4275092936802974,0.4117647058823529,0.4177693761814744,0.4897610921501706,0.5748709122203098,0.8525963149078727,0.9657980456026058,0.9781591263650546,0,0.9036764705882352
Bryan Robinson,0.0854271356783919,0.1661237785016286,0.3884555382215288,0.7463235294117647,0.8619302949061662,0.8659859604339503,0.823238566131026,0.7396341463414634,0.6668681983071342,0,0.7254073627036813
Champ Bailey,0.6006240249609984,0.8985294117647059,0.9550938337801608,0.9004467134652202,0.8856613102595797,0.8695121951219512,0.966142684401451,0.9903439951719976,0.9934484812388328,0,0.9645432692307692
Levon Kirkland,0.5483870967741935,0.7542533081285444,0.8856655290102389,0.9087779690189328,0.9430485762144054,0.97557003257329,0.968798751950078,0.9566176470588236,0.9363270777479892,0,0.8870453095086152
La'Roi Glover,0.219430485762144,0.4934853420195439,0.6193447737909517,0.9198529411764704,0.9215817694369972,0.9444798978940652,0.8838071693448702,0.8725609756097561,0.8240628778718259,0,0.8310199155099578
Cortez Kennedy,0.1013133208255159,0.350844277673546,0.8736059479553904,0.9108159392789372,0.9300567107750471,0.8191126279863481,0.8261617900172117,0.6984924623115578,0.6758957654723127,0,0.719188767550702
Earl Holmes,0.0895008605851979,0.4589614740368509,0.6742671009771987,0.6318252730109204,0.8610294117647059,0.8974530831099196,0.9591576260370134,0.9252163164400494,0.8817073170731707,0,0.8669891172914147
Nnamdi Asomugha,0.5086526576019778,0.6280487804878049,0.68863361547763,0.8756789378394689,0.8779035139964264,0.8984375,0.7416267942583732,0.7137809187279152,0.7257869249394673,0,0.7602657004830918
Gilbert Brown,0.2060491493383743,0.2133105802047781,0.3941480206540447,0.3852596314907873,0.3941368078175896,0.2152886115444617,0.0235294117647058,0.5013404825737265,0.5851946394384173,0,0.6242274412855378
Justin Smith,0.7721179624664879,0.8889597957881302,0.899876390605686,0.7948084054388134,0.8432926829268292,0.919588875453446,0.9674109837054918,0.9374627754615844,0.9483173076923076,0,0.9467703349282296
Reggie Wayne,0.1233243967828418,0.1991065730695596,0.5370828182941904,0.5371951219512195,0.5350665054413543,0.2208811104405552,0.3448481238832638,0.3864182692307692,0.4228468899521531,0,0.3828032979976443
Brock Marion,0.2409867172675522,0.4064272211720227,0.7901023890784983,0.7056798623063684,0.5912897822445561,0.0684039087947882,0.4680187207488299,0.8705882352941177,0.9859249329758714,0,0.99234205488194
Alfred Williams,0.3076923076923077,0.7342007434944238,0.7722960151802657,0.833648393194707,0.7440273037542662,0.8846815834767642,0.9028475711892796,0.8566775244299675,0.7004680187207488,1,
Allen Robinson,0.1806797853309481,0.2362017804154302,0.2797653958944281,0.1536214953271028,0.144378698224852,0.1502683363148479,0.2243589743589743,0.2593444508338125,0.2106205250596658,0,0.2462311557788944
Ezra Johnson,0.3922018348623853,0.7445544554455445,0.747104247104247,0.8170055452865065,0.6011029411764706,0.6428571428571429,0.3867924528301887,0.6679174484052532,0.7298311444652908,1,
Neal Olkewicz,0.1045296167247386,0.1353135313531353,0.696319018404908,0.8394495412844036,0.9168316831683168,0.806949806949807,0.7800369685767098,0.8216911764705882,0.8258928571428571,0,0.7811320754716982
Sam Shields,0.6030624263839811,0.8184019370460048,0.8822463768115942,0.9215098861593768,0.9016100178890876,0.8925816023738873,0.8240469208211144,0.7085280373831776,0.6183431952662722,1,
Phillip Daniels,0.1669535283993115,0.4053601340033501,0.745928338762215,0.8408736349453978,0.9330882352941176,0.9416890080428956,0.9234205488194002,0.92274412855377,0.7981707317073171,0,0.8494558645707376
Jordan Babineaux,0.3725609756097561,0.7448609431680774,0.8231744115872058,0.9148302561048244,0.9140625,0.9485645933014354,0.9469964664310954,0.9600484261501212,0.9444444444444444,1,
Randy Logan,0.592964824120603,0.6666666666666666,0.7399103139013453,0.5601659751037344,0.7913385826771654,0.8088235294117647,0.8571428571428571,0.6732673267326733,0.6134969325153374,0,0.3073394495412844
Fletcher Cox,0.6817632850241546,0.7759137207908927,0.9028026237328562,0.968545994065282,0.9841642228739004,0.977803738317757,0.959171597633136,0.958855098389982,0.951048951048951,0,0.9493962047153536
Brandon King,0.1012956419316843,0.259685230024213,0.2940821256038647,0.2540443379269023,0.0429338103756708,0.5507418397626113,0.5900293255131965,0.5934579439252337,0.5266272189349113,0,0.4859868813357185
Dan Kreider,0.2588235294117647,0.388739946380697,0.406509253350351,0.4011124845488257,0.2298780487804878,0.2031438935912938,0.188292094146047,0.1113758189398451,0.0757211538461538,1,
Aaron Beasley,0.2719449225473322,0.3919597989949748,0.744299674267101,0.9407176287051482,0.9941176470588236,0.9765415549597856,0.8998085513720485,0.8906056860321384,0.9426829268292682,1,
Chris Hope,0.5149968091895342,0.5865265760197775,0.7823170731707317,0.9068923821039904,0.9782739891369946,0.9726027397260274,0.9657451923076924,0.9360047846889952,0.9605418138987044,0,0.9128329297820824
Jason Craft,0.5117647058823529,0.6662198391420912,0.8149329929802169,0.8380716934487021,0.8146341463414634,0.8349455864570737,0.8334339167169583,0.8659916617033949,0.8912259615384616,1,
Ryan Diem,0.1890080428954423,0.204211869814933,0.2558714462299135,0.248780487804878,0.2672309552599758,0.232347616173808,0.2209648600357355,0.1676682692307692,0.1919856459330143,0,0.1012956419316843
Trent Williams,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.4062312762133013,0.3619558735837805,0.3940652818991098,0.2439882697947214,0.2803738317757009,0.1893491124260355,0,0.1878354203935599
Eric Wright1,0.2852760736196319,0.4082568807339449,0.7801980198019802,0.6467181467181468,0.5822550831792976,0.119485294117647,0.0758928571428571,0.1037735849056603,0.2420262664165103,0,0.3170731707317073
Brian Washington,0.5320754716981132,0.5309568480300187,0.7392120075046904,0.5928705440900562,0.9479553903345724,0.9848197343453512,0.9905482041587902,0.9914675767918087,0.9432013769363168,1,
Reggie Walker,0.4706937799043062,0.5200235571260307,0.5538740920096852,0.5422705314009661,0.701617735170761,0.6970781156827669,0.6765578635014837,0.4909090909090909,0.0420560747663551,0,0.0343195266272189
Victor Green,0.2079395085066162,0.6075085324232082,0.8898450946643718,0.9715242881072028,0.988599348534202,0.9875195007800311,0.9992647058823528,0.9953083109919572,0.9955328653477984,0,0.9746600741656366
Marcus Spears,0.6106408706166868,0.684369342184671,0.7855866587254318,0.7830528846153846,0.7960526315789473,0.7367491166077739,0.6610169491525424,0.644927536231884,0.6470940683043739,1,
Adrian Peterson,0.1914486279514997,0.2354758961681087,0.4908536585365853,0.5151148730350665,0.5594447797223898,0.5086360929124479,0.4877903513996426,0.40625,0.4014423076923077,0,0.4419856459330143
London Fletcher,0.3790951638065523,0.8816176470588235,0.979892761394102,0.994256541161455,0.9851668726823238,0.9798780487804878,0.9770253929866988,0.992154496077248,0.991661703394878,0,0.9813701923076924
Reggie Nelson,0.7754615842763549,0.8323317307692307,0.8851674641148325,0.8780918727915195,0.9697336561743342,0.9909420289855072,0.987417615338526,0.9648181276088252,0.9857566765578636,0,0.9947214076246336
Dan Wilkinson,0.3137996219281663,0.5938566552901023,0.7590361445783133,0.7520938023450586,0.755700325732899,0.859594383775351,0.9169117647058824,0.900804289544236,0.7396298659859605,0,0.7663782447466008
George Jamison,0.119047619047619,0.7188679245283018,0.8180112570356473,0.8705440900562852,0.7729831144465291,0.91635687732342,0.9506641366223908,0.9054820415879016,0.7201365187713311,0,0.4354561101549053
Sebastian Janikowski,0.175,0.2794906166219839,0.3356732610082961,0.3331273176761434,0.3018292682926829,0.2073760580411124,0.299939649969825,0.2882668254913639,0.3359375,0,0.305622009569378
Lamarcus Joyner,0.5688729874776386,0.6967359050445104,0.7853372434017595,0.8954439252336449,0.8970414201183432,0.8795468097793679,0.7948717948717948,0.6635997699827487,0.7702863961813843,1,
Ken Lucas,0.6119302949061662,0.797702616464582,0.8763906056860321,0.9536585365853658,0.9588875453446192,0.9480989740494872,0.9261465157832044,0.8834134615384616,0.8636363636363636,1,
Danny Woodhead,0.1429425837320574,0.4151943462897526,0.4546004842615012,0.4758454106280193,0.4409826243259437,0.2206320810971973,0.3626112759643917,0.3425219941348973,0.3463785046728972,1,
Phil Hansen,0.2607879924953096,0.5929368029739777,0.6869070208728653,0.7920604914933838,0.8498293515358362,0.9139414802065404,0.917922948073702,0.9136807817589576,0.8829953198127926,0,0.9051470588235294
Brandon Marshall,0.5117682558841279,0.5330553901131626,0.5426682692307693,0.3977272727272727,0.3480565371024735,0.3093220338983051,0.3713768115942029,0.3804347826086957,0.408627920910725,0,0.5497912939773405
Justin Durant,0.631328171530673,0.6983173076923077,0.840311004784689,0.8280329799764429,0.8486682808716707,0.8109903381642513,0.823247453565009,0.8503279666070364,0.857566765578635,0,0.8510263929618769
Marquez Pope,0.4003795066413662,0.7315689981096408,0.8225255972696246,0.9036144578313252,0.7437185929648241,0.7052117263843648,0.5413416536661466,0.8735294117647059,0.9128686327077749,1,
Ovie Mughelli,0.2428924598269468,0.2701219512195122,0.4383313180169286,0.4966807483403742,0.5050625372245384,0.4891826923076923,0.4413875598086124,0.4658421672555948,0.4564164648910411,1,
Charles Tillman,0.7669962917181706,0.8164634146341463,0.9740024183796856,0.976463488231744,0.9940440738534844,0.9855769230769232,0.9898325358851676,0.9958775029446408,0.9987893462469734,0,1.0
Daniel Sorensen,0.3875968992248062,0.5382789317507418,0.8768328445747801,0.9328271028037384,0.968639053254438,0.8950506857483602,0.9632867132867132,0.9706728004600343,0.9755369928400954,1,
Phillippi Sparks,0.1877323420074349,0.1859582542694497,0.3988657844990548,0.5836177474402731,0.7555938037865749,0.8726968174204355,0.8501628664495114,0.8112324492979719,0.8742647058823529,1,
Kellen Davis,0.3004807692307692,0.340311004784689,0.4399293286219081,0.4098062953995157,0.4378019323671497,0.207309766327142,0.1991651759093619,0.4724035608308605,0.5929618768328446,1,
Jarvis Landry,0.2903995229576624,0.2747774480712166,0.3882697947214076,0.4217289719626168,0.4366863905325444,0.4186046511627907,0.2651515151515151,0.2052903967797585,0.1491646778042959,1,
Ronde Barber,0.5684039087947883,0.734789391575663,0.9705882352941176,0.992627345844504,0.9917038927887684,0.9901112484548824,0.9865853658536584,0.992744860943168,0.9951719975859988,0,0.9880881477069684
Tavon Austin,0.10964649490713,0.1621943947525342,0.228486646884273,0.3131964809384164,0.3019859813084112,0.2650887573964497,0.1192605843768634,0.0256410256410256,0.1581368602645198,1,
Ted Johnson,0.39419795221843,0.6179001721170396,0.8425460636515912,0.8192182410423453,0.7379095163806553,0.8397058823529412,0.8176943699731903,0.8634333120612636,0.799752781211372,0,0.8182926829268292
Greg Lloyd,0.020754716981132,0.3714821763602251,0.5422138836772983,0.7448405253283302,0.637546468401487,0.5351043643263758,0.5935727788279773,0.7150170648464164,0.6557659208261618,0,0.5142378559463987
Donte Whitner,0.6982498491249246,0.8260869565217391,0.8804086538461539,0.9066985645933014,0.941696113074205,0.971549636803874,0.9770531400966184,0.9580587177950868,0.966010733452594,0,0.9507418397626112
Nate Washington,0.20036210018105,0.5116140559857058,0.5174278846153846,0.5113636363636364,0.3292108362779741,0.3093220338983051,0.3345410628019323,0.396644697423607,0.392963625521765,0,0.3762611275964391
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0.1308411214953271,0.1331360946745562,0.3619558735837805,0.4224941724941725,0.4261069580218516,0,0.4063245823389022
Corey Webster,0.6178960096735188,0.7579963789981895,0.8266825491363907,0.9020432692307692,0.8755980861244019,0.8975265017667845,0.8952784503631961,0.9365942028985508,0.8891551827441582,1,
Kevin Minter,0.2756141402037148,0.5766249254621347,0.7376854599406528,0.844574780058651,0.844626168224299,0.7597633136094675,0.6708407871198568,0.634032634032634,0.6762507188039103,1,
Cecil Johnson,0.0944881889763779,0.2867647058823529,0.2648083623693379,0.2706270627062706,0.6993865030674846,0.6720183486238532,0.5782178217821782,0.0154440154440154,0.22181146025878,1,
Antonio Garay,0.3380716934487021,0.3286585365853658,0.339782345828295,0.20036210018105,0.3639070875521143,0.3623798076923077,0.4258373205741627,0.6784452296819788,0.761501210653753,0,0.783816425120773
Tyrone Poole,0.4948805460750853,0.6368330464716007,0.7805695142378559,0.6661237785016286,0.6661466458658346,0.8345588235294118,0.7861930294906166,0.7262284620293554,0.8640296662546354,0,0.9085365853658536
Eric Weems,0.180889423076923,0.4108851674641148,0.4805653710247349,0.5072639225181598,0.5694444444444444,0.6375074895146795,0.7036374478234944,0.6759643916913947,0.6668621700879765,0,0.5292056074766355
Danny Amendola,0.1919856459330143,0.2597173144876325,0.2294188861985472,0.1280193236714976,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.1008797653958944,0.2248831775700934,0,0.2775147928994083
Mohamed Sanu,0.2463768115942029,0.3337327741162372,0.370304114490161,0.31513353115727,0.2797653958944281,0.2184579439252336,0.2189349112426035,0.2850327966607036,0.2733100233100233,0,0.257044278320874
Dexter McCleon,0.1139028475711892,0.265472312703583,0.4726989079563182,0.8602941176470589,0.9168900804289544,0.8947032546266752,0.8949320148331273,0.848780487804878,0.8615477629987908,0,0.756185878092939
Glenn Dorsey,0.6340144230769231,0.7529904306220095,0.8351001177856302,0.8299031476997578,0.7542270531400966,0.7213900539245057,0.6106141920095408,0.627299703264095,0.5882697947214076,1,
