Player,Year1,Year2,Year3,Year4,Year5,Retire,NextPercentile
Cassius Vaughn,0.5512367491166078,0.7300242130750605,0.8248792270531401,0.8843618933493109,0.8843172331544424,0,0.8124629080118695
Ronald Fields,0.4008464328899637,0.5389257694628847,0.6557474687313878,0.6706730769230769,0.687200956937799,0,0.6442873969375736
Rob Sims,0.1042287075640262,0.1033653846153846,0.2595693779904306,0.290341578327444,0.3093220338983051,0,0.1968599033816425
Chris Gardocki,0.3102941176470588,0.306970509383378,0.3267389917038928,0.2818294190358467,0.1701219512195122,0,0.1185006045949214
Dante Hall,0.1233243967828418,0.1391193363114231,0.2484548825710754,0.1701219512195122,0.2750906892382104,0,0.1738080869040434
Carl Zander,0.1386321626617375,0.3970588235294117,0.6324404761904762,0.560377358490566,0.574108818011257,0,0.5909943714821764
Jared Cook,0.0873205741626794,0.3775029446407538,0.4225181598062954,0.447463768115942,0.3846614739364889,0,0.2128801431127012
Marques Colston,0.0941460470730235,0.0589636688505062,0.134014423076923,0.1537081339712918,0.2114252061248527,0,0.2487893462469733
Sabby Piscitelli,0.2686122692078618,0.7385817307692307,0.8648325358851675,0.8886925795053003,0.8165859564164649,1,
Phillip Buchanon,0.6968730057434588,0.919035846724351,0.973780487804878,0.9492140266021766,0.835847917923959,0,0.7945205479452054
Austin Robbins,0.3054607508532423,0.3648881239242685,0.355108877721943,0.3045602605863192,0.3915756630265211,0,0.6867647058823529
Tim Crowder,0.7242406194163192,0.7205528846153846,0.8092105263157895,0.7773851590106007,0.7790556900726392,1,
Antwan Lake,0.2156987874920229,0.2224969097651421,0.3951219512195122,0.6753325272067715,0.6988533494266748,0,0.7444907683144729
Pete Kendall,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0,0.1045949214026602
Teddy Lehman,0.7182926829268292,0.7581620314389359,0.7742908871454436,0.6670637284097677,0.609375,1,
James Daniels,0.1704142011834319,0.1699463327370304,0.1491841491841491,0.0862564692351926,0.087708830548926,0,0.1507537688442211
Darren Waller,0.2635014836795252,0.3976539589442815,0.3960280373831775,0.3674556213017751,0.1502683363148479,0,0.2779720279720279
Joejuan Williams,0.3357185450208706,0.4784382284382284,0.5434157561817137,0.5125298329355609,0.4535175879396985,1,
Jon Condo,0.4079809410363311,0.4230769230769231,0.4808612440191387,0.6124852767962309,0.5907990314769975,0,0.6207729468599034
James Dearth,0.2446380697050938,0.4001276324186343,0.4369592088998764,0.4189024390243902,0.3591293833131802,0,0.3494266747133374
Jerametrius Butler,0.4698391420911528,0.4869176770899808,0.7855377008652658,0.8829268292682927,0.8845223700120919,0,0.7495473747736874
Michael Jackson~,0.2838283828382838,0.3834355828220859,0.573394495412844,0.4554455445544554,0.2702702702702703,0,0.0961182994454713
Mike Doss,0.765142150803461,0.9,0.9437726723095526,0.8913699456849729,0.7724836212030971,0,0.6622596153846154
J.T. Thomas~,0.1457286432160804,0.6127450980392157,0.7892376681614349,0.8713692946058091,0.7480314960629921,0,0.5551470588235294
Rob Gronkowski,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0.1643916913946587,0,0.1401759530791788
Edjuan Biggers,0.6095406360424028,0.6937046004842615,0.7735507246376812,0.7914919113241462,0.7465712581991651,0,0.6961424332344214
Alan Grant,0.2439024390243902,0.2626641651031895,0.2490706319702602,0.1537001897533206,0.2287334593572778,1,
Jason Witten,0.2428924598269468,0.3939024390243902,0.4347037484885127,0.4345202172601086,0.3722453841572364,0,0.2878605769230769
Ken Harvey,0.2452830188679245,0.6397748592870544,0.8292682926829268,0.9193245778611632,0.929368029739777,0,0.920303605313093
Dan Koppen,0.0797280593325092,0.1310975609756097,0.1958887545344619,0.1508750754375377,0.0446694460988683,0,0.0372596153846153
Scott Mruczkowski,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0873205741626794,0.1012956419316843,0,0.137409200968523
Avon Riley,0.4426605504587156,0.7089108910891089,0.750965250965251,0.7486136783733827,0.5147058823529411,0,0.5208333333333334
Richie James,0.1704142011834319,0.3548002385211687,0.3624708624708624,0.3133985048878666,0.1616945107398568,0,0.1394472361809045
Vic Beasley,0.7234421364985163,0.967741935483871,0.9824766355140186,0.9822485207100592,0.9177101967799642,0,0.8828671328671329
Antonio Garay,0.3380716934487021,0.3286585365853658,0.339782345828295,0.20036210018105,0.3639070875521143,0,0.3623798076923077
Jermaine Carter,0.4668639053254438,0.5736434108527132,0.6824009324009324,0.7722829212190915,0.7482100238663485,1,
Jason Trusnik,0.4341870160810006,0.5510817307692307,0.729066985645933,0.7632508833922261,0.7330508474576272,0,0.6135265700483091
Rex Grossman,0.0941460470730235,0.0589636688505062,0.134014423076923,0.104066985645933,0.163133097762073,1,
Michael Wilhoite,0.4082125603864734,0.5470341521869383,0.7608825283243887,0.829080118694362,0.8809384164222874,0,0.8241822429906542
Brandon Bolden,0.3134057971014493,0.3672857998801677,0.5611210494931426,0.6207715133531158,0.6791788856304986,0,0.6267523364485982
Roberto Garza,0.0727504786215698,0.1915945611866502,0.2298780487804878,0.281136638452237,0.188292094146047,0,0.1113758189398451
John Dutton,0.4455445544554455,0.3282208588957055,0.6055045871559633,0.6178217821782178,0.6583011583011583,0,0.6284658040665434
Mike Pucillo,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0325890162945081,0.1042287075640262,1,
Michael Myers,0.1775244299674267,0.1825273010920436,0.6669117647058823,0.7727882037533512,0.8136566687938737,0,0.8207663782447466
Taitusi Lutui,0.1042287075640262,0.2367788461538461,0.2691387559808612,0.2797408716136631,0.059322033898305,0,0.1280193236714976
Taylor Stallworth,0.5254437869822485,0.5444245676803816,0.6153846153846154,0.652673950546291,0.6420047732696897,1,
Chris Banjo,0.4811264230077891,0.466308884913536,0.5026706231454006,0.4844574780058651,0.6623831775700935,0,0.714792899408284
Lance Dunbar,0.428743961352657,0.4391851408028759,0.4299344066785927,0.1548961424332344,0.3958944281524926,1,
Jason Whittle,0.3235294117647059,0.3766756032171581,0.3943841735800893,0.3516687268232386,0.275,1,
Tom Pridemore,0.0625,0.3344947735191638,0.5115511551155115,0.9601226993865032,0.9610091743119266,0,0.9742574257425742
LeVar Woods,0.4731903485254691,0.593490746649649,0.6514215080346106,0.6573170731707317,0.6656590084643289,0,0.6234158117079058
Greg Townsend,0.2376237623762376,0.3127413127413127,0.4584103512014787,0.4889705882352941,0.6592261904761905,0,0.7867924528301887
Steve White,0.3289902280130293,0.4352574102964118,0.7654411764705882,0.7553619302949062,0.7383535417996171,1,
Kai Forbath,0.2124629080118694,0.2428152492668621,0.2745327102803738,0.1520710059171597,0.1192605843768634,0,0.1165501165501165
Byron Leftwich,0.0797280593325092,0.1926829268292683,0.2515114873035066,0.2190706095353047,0.1274568195354377,1,
Jacques Cesaire,0.3145859085290482,0.525609756097561,0.6124546553808948,0.727821363910682,0.7969029184038118,0,0.8034855769230769
Reggie Ragland,0.572429906542056,0.8112426035502959,0.8610614192009541,0.8956876456876457,0.81943645773433,0,0.7511933174224343
Marcel Reece,0.1012956419316843,0.059322033898305,0.1998792270531401,0.1977231875374475,0.3971377459749552,0,0.3982195845697329
Gary Barnidge,0.2668269230769231,0.4503588516746411,0.4852767962308598,0.475181598062954,0.5223429951690821,0,0.5194727381665668
Darian Barnes,0.1289087428206764,0.5531520395550061,0.5585365853658537,0.560459492140266,0.3753771876885938,0,0.1113758189398451
Kirby Jackson,0.3229166666666667,0.1943396226415094,0.4727954971857411,0.6810506566604128,0.8667917448405253,1,
Clinton McDonald,0.3580683156654888,0.549636803874092,0.607487922705314,0.7657279808268425,0.8282647584973166,0,0.8314540059347181
Ed Taylor,0.3278008298755187,0.3700787401574803,0.5183823529411765,0.2543554006968641,0.5874587458745875,1,
Martin Harrison,0.2230483271375464,0.4535104364326375,0.4310018903591682,0.4931740614334471,0.5283993115318416,1,
Laurent Robinson,0.0757211538461538,0.104066985645933,0.2703180212014134,0.2905569007263922,0.338768115942029,1,
Domata Peko,0.6288473144236573,0.7248362120309708,0.7944711538461539,0.7559808612440191,0.7538280329799765,0,0.7530266343825666
Antwan Barnes,0.5967837998808815,0.6171875,0.7206937799043063,0.7579505300353356,0.8837772397094431,0,0.8798309178743962
Hines Ward,0.4080882352941176,0.4028150134048257,0.408423739629866,0.3529048207663782,0.3414634146341463,0,0.3343409915356711
Davin Joseph,0.0941460470730235,0.2048838594401429,0.2139423076923076,0.2751196172248804,0.1472320376914016,0,0.1937046004842615
Tim Masthay,0.1012956419316843,0.137409200968523,0.2077294685990338,0.3541042540443379,0.3023255813953488,0,0.3792284866468843
Vonnie Holliday,0.4592833876221498,0.6739469578783152,0.9029411764705882,0.92828418230563,0.9342693044033183,0,0.9493201483312732
Travis Kirschke,0.188767550702028,0.6279411764705882,0.6581769436997319,0.6132737715379707,0.6501854140914709,0,0.651829268292683
Terry Jackson1,0.7683823529411765,0.8466898954703833,0.8877887788778878,0.6288343558282209,0.7821100917431193,0,0.8
Marcus Pollard,0.175,0.3150134048257372,0.352903637523931,0.3553770086526576,0.2176829268292683,0,0.1789600967351874
Robert Woods,0.3151587777112043,0.4090638044126416,0.428486646884273,0.4046920821114369,0.2914719626168224,0,0.1704142011834319
Tim Harris~,0.1764705882352941,0.4583333333333333,0.5679245283018868,0.7429643527204502,0.7673545966228893,0,0.6829268292682927
John Abraham,0.6779411764705883,0.9490616621983914,0.98468410976388,0.9870210135970334,0.9603658536585366,0,0.9794437726723096
Dean Hamel,0.2957486136783734,0.28125,0.4032738095238095,0.0962264150943396,0.2551594746716698,0,0.3545966228893058
Jake Brendel,0.1159763313609467,0.1067382230172927,0.0571095571095571,0.02242668200115,0.0178997613365155,0,0.079145728643216
Jon Stinchcomb,0.20036210018105,0.3639070875521143,0.3623798076923077,0.3133971291866029,0.1996466431095406,1,
Eric Alexander,0.2024390243902439,0.213422007255139,0.4568497284248642,0.5163787969029184,0.5252403846153846,0,0.5956937799043063
Everson Walls,0.7914110429447853,0.9793577981651376,0.988118811881188,0.9517374517374516,0.8484288354898336,0,0.8161764705882353
Eric Weems,0.180889423076923,0.4108851674641148,0.4805653710247349,0.5072639225181598,0.5694444444444444,0,0.6375074895146795
Mike Brisiel,0.1042287075640262,0.2367788461538461,0.2691387559808612,0.2243816254416961,0.2215496368038741,0,0.3828502415458937
George Hinkle,0.0943396226415094,0.1894934333958724,0.2701688555347092,0.4127579737335834,0.2843866171003718,0,0.3244781783681214
Justin Ellis,0.4847942754919499,0.5412462908011869,0.604692082111437,0.665303738317757,0.6485207100591716,0,0.6237328562909958
Tim Bowens,0.4234404536862003,0.6467576791808873,0.7796901893287436,0.7855946398659966,0.6530944625407166,0,0.5553822152886115
Devard Darling,0.0975609756097561,0.2460701330108827,0.2414001207000603,0.312090530077427,0.4086538461538461,1,
Terrence Brooks,0.5265354800238521,0.540652818991098,0.7155425219941349,0.7564252336448598,0.7520710059171598,0,0.6887298747763864
Tracy Hayworth,0.1819887429643527,0.5215759849906192,0.4869888475836431,0.428842504743833,0.162570888468809,0,0.4334470989761092
Justin McCareins,0.387364390555201,0.4598269468479604,0.4469512195121951,0.4220072551390568,0.3940856970428485,0,0.4044073853484217
Adrian Dingle,0.55,0.5958445040214477,0.6885768985322271,0.8170580964153276,0.8256097560975609,1,
Bill Simpson,0.0784313725490196,0.6636771300448431,0.8630705394190872,0.9645669291338582,0.9632352941176472,0,0.867595818815331
Perry Williams,0.1332046332046332,0.3253234750462107,0.4705882352941176,0.6235119047619048,0.6190476190476191,0,0.4150943396226415
Dominique Easley,0.5652951699463328,0.6397626112759643,0.7923753665689149,0.7610981308411215,0.7159763313609467,1,
Christian Peter,0.0636515912897822,0.2768729641693811,0.2870514820592824,0.675,0.6179624664879356,0,0.6394384173580089
Kimo von Oelhoffen,0.0705679862306368,0.0653266331658291,0.0716612377850162,0.1794071762870515,0.6485294117647059,0,0.7372654155495979
Brent Williams,0.4613970588235294,0.7142857142857143,0.8603773584905661,0.8667917448405253,0.9118198874296436,0,0.8930581613508443
Kurt Schulz,0.6279863481228669,0.7882960413080895,0.9061976549413736,0.8452768729641694,0.8268330733229329,0,0.9382352941176472
Aaron Kampman,0.5443522654754308,0.7478368355995055,0.8585365853658536,0.9480048367593712,0.9812914906457452,0,0.9904705181655749
Bill Schroeder,0.2588235294117647,0.2707774798927614,0.2680280791320995,0.2818294190358467,0.2298780487804878,1,
Marcedes Lewis,0.1042287075640262,0.4975961538461538,0.5005980861244019,0.5100117785630153,0.2808716707021791,0,0.3345410628019323
Phillippi Sparks,0.1877323420074349,0.1859582542694497,0.3988657844990548,0.5836177474402731,0.7555938037865749,0,0.8726968174204355
Ladell Betts,0.374390243902439,0.4105199516324063,0.4357272178636089,0.2733770101250744,0.2475961538461538,0,0.1537081339712918
Cethan Carter,0.4269859813084112,0.4230769230769231,0.4591532498509242,0.4586247086247086,0.4801610120759056,1,
Scott Gragg,0.175,0.1595174262734584,0.177409061901723,0.2058096415327565,0.2774390243902439,0,0.2896009673518742
Willie Williams,0.5426621160409556,0.5559380378657487,0.5812395309882747,0.3778501628664495,0.5741029641185648,0,0.8970588235294118
Bruce Irvin,0.7155797101449275,0.8190533253445177,0.9528920691711388,0.9643916913946587,0.992375366568915,0,0.9842289719626168
Quinton Caver,0.4343163538873995,0.4390555201021059,0.4888751545117429,0.5640243902439024,0.5652962515114873,1,
Kevin Walker,0.3854166666666667,0.260377358490566,0.24765478424015,0.0562851782363977,0.0938086303939962,1,
Marc Edwards,0.2588235294117647,0.3512064343163539,0.377791959157626,0.3454882571075401,0.1597560975609756,0,0.0918984280532043
Lavar Edwards,0.4499700419412822,0.43231961836613,0.4261127596439169,0.5413489736070382,0.5578271028037384,1,
Brad Meester,0.175,0.0509383378016085,0.0197830248883216,0.1915945611866502,0.2298780487804878,0,0.2370012091898428
Champ Bailey,0.6006240249609984,0.8985294117647059,0.9550938337801608,0.9004467134652202,0.8856613102595797,0,0.8695121951219512
Monte Johnson,0.1764705882352941,0.5067264573991032,0.7468879668049793,0.7637795275590551,0.6617647058823529,0,0.4146341463414634
Shawn Springs,0.2445561139028475,0.8110749185667753,0.9344773790951638,0.9786764705882351,0.8780160857908847,0,0.828334396936822
Jelani Jenkins,0.475733972438586,0.7871198568872988,0.8623145400593472,0.8774193548387097,0.7459112149532711,1,
Mike Anderson,0.3102941176470588,0.1963806970509383,0.2169751116783663,0.3275648949320148,0.3170731707317073,0,0.3645707376058041
Chris Fletcher,0.6423357664233577,0.5574712643678161,0.5678391959798995,0.553921568627451,0.8430493273542601,1,
Fabian Washington,0.5695284159613059,0.7109233554616777,0.7885646217986897,0.7866586538461539,0.7230861244019139,0,0.6648998822143698
Shaun Gayle,0.0733590733590733,0.0628465804066543,0.2224264705882352,0.4389880952380952,0.3735849056603773,0,0.6810506566604128
Godwin Igwebuike,0.2579881656804734,0.2516398330351819,0.2406759906759907,0.3709028177113283,0.3920047732696897,0,0.3969849246231156
Jordan Howard,0.2639296187683284,0.2575934579439252,0.2621301775147929,0.0363744782349433,0.0256410256410256,0,0.0862564692351926
Ruben Brown,0.2588235294117647,0.2158176943699732,0.2252712188895979,0.145859085290482,0.0512195121951219,0,0.0326481257557436
Dez White,0.2588235294117647,0.2158176943699732,0.3280153158902361,0.3288009888751545,0.3213414634146341,1,
David Amerson,0.7591372079089275,0.800834824090638,0.9181008902077152,0.886217008797654,0.8860981308411215,0,0.7781065088757396
Michael Booker,0.254606365159129,0.4381107491856677,0.5444617784711389,0.7220588235294118,0.6742627345844504,1,
Barry Sims,0.175,0.225201072386059,0.2444160816847479,0.2558714462299135,0.2871951219512195,0,0.3010882708585248
Charles Jackson,0.0321100917431192,0.1267326732673267,0.1891891891891892,0.1312384473197781,0.1102941176470588,1,
Kamalei Correa,0.5331378299120234,0.5800233644859814,0.7082840236686391,0.7805605247465712,0.7727272727272727,1,
Jesse James,0.1612903225806451,0.1308411214953271,0.3106508875739645,0.2731067382230173,0.2651515151515151,0,0.5054629097182288
Jesse Chatman,0.2399489470325462,0.5135970333745364,0.5396341463414634,0.5344619105199516,0.4109837054918527,0,0.2167957117331745
Michael Robinson,0.4429692214846107,0.4871947587849911,0.5360576923076923,0.5263157894736842,0.4899882214369846,0,0.5768765133171913
Torrie Cox,0.6628048780487805,0.7031438935912938,0.7410983705491853,0.6283502084574152,0.5745192307692307,0,0.4784688995215311
Lamont Hall,0.1233243967828418,0.0887045309508615,0.0871446229913473,0.0274390243902439,0.0918984280532043,1,
Matt Schaub,0.0941460470730235,0.1399642644431209,0.1550480769230769,0.1668660287081339,0.1472320376914016,1,
Rashad Baker,0.6451219512195122,0.7176541717049577,0.7157513578756789,0.6295413936867182,0.6742788461538461,1,
Byron Jones,0.6094955489614243,0.7771260997067448,0.9007009345794392,0.8917159763313609,0.8479427549194991,0,0.833916083916084
Tae Hayes,0.3977340488968396,0.4213286713286713,0.4019551466359977,0.3747016706443914,0.3517587939698492,1,
Carlos Emmons,0.2013769363166953,0.1892797319932998,0.5749185667752443,0.7472698907956318,0.9352941176470588,0,0.8987935656836461
Dan Williams2,0.5541813898704359,0.5756658595641646,0.6781400966183575,0.7417615338526063,0.7638640429338104,0,0.7649851632047477
Shaun Suisham,0.1695835847917924,0.3799880881477069,0.4152644230769231,0.4222488038277512,0.4045936395759717,0,0.4328087167070218
Marcus Bell,0.5661764705882353,0.6233243967828418,0.6541554959785523,0.6656030631780472,0.6930440331844289,0,0.6971569839307787
Brentson Buckner,0.1890359168241966,0.5324232081911263,0.621342512908778,0.5360134003350083,0.3436482084690553,0,0.3166926677067083
Roscoe Parrish,0.1390568319226118,0.1804465902232951,0.1715306730196545,0.134014423076923,0.1955741626794258,0,0.3433451118963486
Keith Traylor,0.2100371747211896,0.2049335863377609,0.2022684310018903,0.2235494880546075,0.342512908777969,0,0.6013400335008375
Dez Bryant,0.5282685512367491,0.5151331719128329,0.533816425120773,0.3571000599161174,0.3070960047704233,0,0.2658753709198813
Donte Deayon,0.4246495327102804,0.521301775147929,0.5211687537268933,0.486013986013986,0.4859114433582518,1,
Levi Brown,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.2703180212014134,0.2905569007263922,1,
Michael McCrary,0.1157495256166983,0.1795841209829867,0.1996587030716723,0.4285714285714285,0.5494137353433836,0,0.754071661237785
Devin McCourty,0.8221436984687868,0.8995157384987893,0.9704106280193237,0.9131216297183944,0.924865831842576,0,0.8783382789317508
Jammal Brown,0.0918984280532043,0.1852745926372963,0.1804645622394282,0.1941105769230769,0.104066985645933,0,0.1065959952885747
Shane Lechler,0.1890080428954423,0.2782386726228462,0.3300370828182942,0.2536585365853658,0.1082224909310761,0,0.20036210018105
Marc Spindler,0.0562851782363977,0.3020637898686679,0.5483271375464684,0.6148007590132827,0.4820415879017013,0,0.2610921501706484
Matt Chatham,0.2588235294117647,0.4369973190348525,0.5054243777919591,0.7274412855377008,0.723170731707317,0,0.7370012091898428
John Greco,0.1630434782608695,0.3043738765727981,0.3810375670840787,0.3537091988130564,0.330791788856305,1,
Marty Carter,0.2795497185741088,0.7676579925650557,0.872865275142315,0.8752362948960303,0.8447098976109215,0,0.8364888123924269
Nick Hayden,0.2668269230769231,0.5161483253588517,0.6260306242638398,0.6059322033898306,0.5730676328502415,0,0.6992210904733374
Mark Smith,0.3634840871021775,0.7035830618892508,0.6770670826833073,0.8220588235294117,0.7044235924932976,0,0.7038927887683472
Dave Washington,0.1240875912408759,0.2471264367816092,0.2763819095477386,0.6617647058823529,0.6412556053811659,0,0.6307053941908713
Clayton Fejedelem,0.4357771260997067,0.6688084112149533,0.7893491124260354,0.7865235539654144,0.754079254079254,0,0.6187464059804485
A.J. Johnson~,0.4090056285178236,0.4859287054409005,0.5778611632270169,0.3252788104089219,0.4838709677419355,1,
Montell Owens,0.324079662039831,0.5556879094699225,0.65625,0.6656698564593302,0.6537102473498233,0,0.6549636803874092
Dwight Hicks,0.5017421602787456,0.8052805280528053,0.9938650306748468,0.9885321100917432,0.992079207920792,0,0.944015444015444
Andre Smith,0.1472320376914016,0.2433414043583535,0.4975845410628019,0.5050928699820252,0.4865831842576029,0,0.2189910979228486
James Williams~,0.1726078799249531,0.2082551594746716,0.2589118198874296,0.2082551594746716,0.2620817843866171,0,0.3092979127134725
Mark Lee,0.5429447852760736,0.7178899082568807,0.801980198019802,0.6698841698841699,0.7504621072088724,0,0.8639705882352942
Charles Grant,0.791959157626037,0.9375772558714462,0.9920731707317072,0.9818621523579202,0.9704284852142426,0,0.9142346634901728
Ainsley Battles,0.5411764705882353,0.7935656836461126,0.8404594767070837,0.811495673671199,0.6207317073170732,1,
Mike Reinfeldt,0.2199170124481327,0.6614173228346457,0.7058823529411765,0.9825783972125436,0.9603960396039604,0,0.9785276073619632
Harold Morrow,0.4933823529411765,0.5703753351206434,0.587747287811104,0.553770086526576,0.4884146341463414,0,0.5024183796856106
Johnnie Gray,0.1255605381165919,0.7634854771784232,0.8267716535433071,0.9227941176470588,0.8292682926829268,0,0.933993399339934
Malik Jefferson,0.4532544378698225,0.4448419797257006,0.4627039627039627,0.3502012650948821,0.328162291169451,0,0.2160804020100502
Shawn Barber,0.263843648208469,0.6989079563182528,0.913970588235294,0.8880697050938338,0.8985322271857051,0,0.9524103831891224
Kassim Osgood,0.4171817058096415,0.4682926829268293,0.594316807738815,0.5914302957151478,0.6605122096486004,0,0.6550480769230769
Neal Craig,0.0656934306569343,0.6781609195402298,0.8190954773869347,0.9068627450980392,0.7533632286995515,0,0.6431535269709544
Matt Willig,0.175,0.0509383378016085,0.0197830248883216,0.0210135970333745,0.0975609756097561,1,
Jason Fabini,0.1233243967828418,0.0887045309508615,0.145859085290482,0.0512195121951219,0.0411124546553808,0,0.0325890162945081
Bob Breunig,0.1653543307086614,0.2683823529411764,0.2473867595818815,0.462046204620462,0.6349693251533742,0,0.8348623853211009
Cooper Kupp,0.2914719626168224,0.2923076923076923,0.3661299940369708,0.3350815850815851,0.3415756181713628,0,0.3162291169451074
Cornellius Carradine,0.5849731663685152,0.6451038575667656,0.6850439882697947,0.6507009345794392,0.6017751479289941,0,0.5485986881335718
Stephen Gostkowski,0.2287266143633071,0.3793924955330554,0.4212740384615384,0.5083732057416268,0.4876325088339223,0,0.4842615012106537
Charles Romes,0.6213235294117647,0.627177700348432,0.7887788778877888,0.7484662576687117,0.8279816513761468,0,0.8435643564356435
Marques Douglas,0.175,0.4624664879356568,0.5564773452456924,0.7608158220024722,0.8670731707317073,0,0.9183796856106408
Rich Milot,0.396039603960396,0.2668711656441718,0.591743119266055,0.6455445544554456,0.7760617760617761,0,0.7911275415896488
Tom Zbikowski,0.4537259615384615,0.6501196172248804,0.6713780918727915,0.6707021791767555,0.697463768115942,1,
Juqua Parker,0.3558981233243968,0.4901084875558392,0.6742892459826947,0.7170731707317073,0.7327690447400241,0,0.7567893783946892
Colt Anderson,0.4405182567726737,0.4800242130750605,0.6533816425120773,0.7022168963451169,0.7173524150268337,0,0.6433234421364985
Mike Pitts,0.4475247524752475,0.6003861003861004,0.7966728280961183,0.7996323529411765,0.8050595238095238,0,0.6622641509433962
Will Svitek,0.1042287075640262,0.1033653846153846,0.1160287081339712,0.0400471142520612,0.0405569007263922,0,0.0440821256038647
Randy McMichael,0.2399489470325462,0.3257107540173053,0.4152439024390243,0.4099153567110036,0.4140012070006035,0,0.3597379392495533
Bryan Robinson,0.0854271356783919,0.1661237785016286,0.3884555382215288,0.7463235294117647,0.8619302949061662,0,0.8659859604339503
Alonzo Mitz,0.0349264705882352,0.0267857142857142,0.2660377358490566,0.273921200750469,0.3395872420262664,0,0.2532833020637898
Sean Chandler,0.5585798816568047,0.5974955277280859,0.5990675990675991,0.6612995974698103,0.64618138424821,0,0.6293969849246231
Tyvon Branch,0.5973557692307693,0.7924641148325359,0.9375736160188456,0.9576271186440678,0.9414251207729468,0,0.8346315158777711
Kenny Easley,0.8128834355828221,0.9678899082568808,0.994059405940594,0.998069498069498,0.9926062846580408,0,0.9761029411764706
Mathias Kiwanuka,0.7585998792999397,0.8308516974389517,0.935096153846154,0.9120813397129188,0.9169611307420494,0,0.900726392251816
Jamie Duncan,0.7316176470588235,0.8626005361930295,0.8953414167198468,0.8158220024721878,0.6871951219512196,1,
Jeff Severson,0.4773869346733668,0.5196078431372549,0.5739910313901345,0.1161825726141078,0.0944881889763779,1,
Nate Clements,0.806970509383378,0.9278876834716018,0.9715698393077874,0.9896341463414634,0.9866989117291416,0,0.9933614966807484
Michael Bennett,0.1233243967828418,0.1991065730695596,0.2058096415327565,0.1115853658536585,0.0326481257557436,0,0.0941460470730235
Ricky Proehl,0.2588235294117647,0.3109919571045576,0.3337587747287811,0.2861557478368356,0.1115853658536585,0,0.0918984280532043
Rigoberto Sanchez,0.1921728971962616,0.2437869822485207,0.2468694096601073,0.0571095571095571,0.237492811960897,1,
Carl Ekern,0.2110091743119266,0.5425742574257426,0.6602316602316602,0.8207024029574861,0.8382352941176471,0,0.8839285714285714
Jamie Collins,0.6141402037147993,0.9063804412641622,0.9934718100890207,1.0,0.991822429906542,0,0.9656804733727812
Knowshon Moreno,0.0873205741626794,0.1472320376914016,0.1186440677966101,0.0513285024154589,0.10964649490713,1,
Tyrone Rogers,0.5955882352941176,0.760053619302949,0.8059987236758137,0.7639060568603214,0.6786585365853659,1,
Maurice Alexander,0.2903995229576624,0.6367952522255192,0.7812316715542522,0.8014018691588785,0.7325443786982249,0,0.5474060822898033
Rodney Thomas~,0.1716981132075471,0.2626641651031895,0.3320825515947467,0.1688555347091932,0.0594795539033457,0,0.064516129032258
Aaron Brooks,0.175,0.0509383378016085,0.169751116783663,0.2354758961681087,0.325609756097561,0,0.3349455864570738
Brad Jones,0.6405502392344498,0.682567726737338,0.7039951573849879,0.7463768115942029,0.8430197723187537,0,0.8318425760286225
Fred Robbins,0.4735294117647058,0.6112600536193029,0.6566687938736439,0.7249690976514215,0.825,0,0.8464328899637243
Rodney Smith,0.1677651288196525,0.2206320810971973,0.2189910979228486,0.1196480938416422,0.0420560747663551,0,0.0343195266272189
Chris Naeole,0.175,0.1595174262734584,0.177409061901723,0.2484548825710754,0.275,0,0.3325272067714631
Jonathan Ogden,0.175,0.0509383378016085,0.2284620293554563,0.2354758961681087,0.2176829268292683,0,0.1789600967351874
Ikaika Alama-Francis,0.4568195354377605,0.5877403846153846,0.5909090909090909,0.574793875147232,0.4285714285714285,1,
Shawn Bryson,0.3250670241286863,0.366305041480536,0.4110012360939431,0.3798780487804878,0.4274486094316808,1,
Ralph Brown,0.4101876675603217,0.6196553924696873,0.784301606922126,0.7939024390243903,0.7539298669891172,0,0.6113458056729029
Travaris Cadet,0.2669082125603865,0.4415817855002996,0.4400715563506261,0.4356083086053412,0.4475073313782991,0,0.4410046728971962
Roman Phifer,0.2026266416510319,0.5353159851301115,0.4952561669829222,0.6465028355387523,0.7935153583617748,0,0.882960413080895
Marco Rivera,0.3419117647058823,0.331769436997319,0.3490746649649011,0.2558714462299135,0.2359756097560975,1,
Steve Luke,0.3195020746887966,0.5590551181102362,0.8419117647058824,0.7735191637630662,0.7029702970297029,1,
Sealver Siliga,0.1068840579710145,0.6656680647094069,0.7340488968395945,0.7507418397626113,0.6979472140762464,0,0.6086448598130841
Jarvis Jenkins,0.5259661835748792,0.6357100059916118,0.6589147286821705,0.713353115727003,0.6991202346041056,0,0.6764018691588785
Brent Alexander,0.4692832764505119,0.6953528399311532,0.678391959798995,0.4543973941368078,0.3650546021840873,0,0.8338235294117647
C.J. Wilson,0.3382966051220964,0.3695913461538461,0.4318181818181818,0.4681978798586572,0.5206124852767963,0,0.5587167070217918
Natu Tuatagaloa,0.0900562851782364,0.2908067542213883,0.4333958724202627,0.4758364312267658,0.4705882352941176,1,
