Player,Year1,Year2,Year3,Year4,Year5,Retire,NextPercentile
Jerome Simpson,0.0873205741626794,0.1012956419316843,0.5151331719128329,0.535024154589372,0.5518274415817855,1,
Noah Brown,0.3195266272189349,0.3130590339892665,0.3636363636363636,0.3243243243243243,0.3836515513126491,0,0.364321608040201
Tarell Brown,0.2263251935675997,0.625,0.7494019138755981,0.8439340400471143,0.87590799031477,0,0.8701690821256038
Terrance Copper,0.4213414634146341,0.4842805320435308,0.5467712733856367,0.5425848719475879,0.5018028846153846,0,0.4760765550239234
Marcus Benard,0.611244019138756,0.7502944640753828,0.7433414043583535,0.6865942028985508,0.6476932294787298,0,0.6463923673225999
Michael Carter~,0.0637065637065637,0.2070240295748613,0.2628676470588235,0.3482142857142857,0.2792452830188679,0,0.2326454033771107
Dana Hall,0.4349442379182156,0.4155597722960152,0.5103969754253308,0.5136518771331058,0.648881239242685,1,
Mark Ingram,0.1282051282051282,0.1845697329376854,0.2293255131964809,0.1536214953271028,0.0449704142011834,0,0.1067382230172927
Chris Ivory,0.1012956419316843,0.059322033898305,0.1280193236714976,0.0575194727381665,0.0524746571258199,0,0.1329376854599406
Mike McKenzie,0.3385335413416536,0.7102941176470589,0.8371313672922251,0.8391831525207403,0.9103831891223731,0,0.9146341463414634
Ricky Wagner,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1704142011834319,0.2164579606440071,1,
Jimmy Williams2,0.3733243967828418,0.4569240587109126,0.5859085290482077,0.651219512195122,0.7243047158403869,0,0.7006638503319251
Melvin Ingram,0.6213768115942029,0.6986219292989815,0.8151460942158617,0.9270029673590504,0.9865102639296188,0,0.9947429906542056
Jeff Barnes,0.1358885017421602,0.1848184818481848,0.1257668711656441,0.1628440366972477,0.1584158415841584,0,0.3455598455598455
Mike Fuller,0.0582959641255605,0.1991701244813278,0.6417322834645669,0.8602941176470589,0.940766550522648,0,0.7722772277227723
Shane Conlan,0.431547619047619,0.539622641509434,0.6960600375234521,0.8236397748592871,0.699812382739212,0,0.741635687732342
Lemanski Hall,0.1289782244556113,0.1368078175895765,0.1388455538221528,0.5705882352941176,0.7781501340482574,0,0.8047223994894703
Zach Strief,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0873205741626794,0.1012956419316843,0,0.059322033898305
Aldrick Robinson,0.1068840579710145,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.039882697947214,0,0.4906542056074766
J.C. Tretter,0.1329376854599406,0.2205278592375366,0.308411214953271,0.372189349112426,0.3649373881932021,1,
Karl Klug,0.7191283292978208,0.7705314009661836,0.8669862192929898,0.8038163387000596,0.8350148367952522,0,0.770674486803519
Sean Weatherspoon,0.5830388692579506,0.7899515738498789,0.8864734299516909,0.927501497902936,0.8568872987477638,0,0.7181008902077152
Jordan Senn,0.4639423076923077,0.5424641148325359,0.5842167255594818,0.799636803874092,0.7934782608695652,0,0.7962852007189934
Marc Boutte,0.3234200743494423,0.4364326375711575,0.4102079395085066,0.4061433447098976,0.3717728055077453,0,0.5795644891122278
Trent Cole,0.6813784764207981,0.8780929390464696,0.9815366289458012,0.9927884615384616,0.992822966507177,0,0.9811542991755006
Tom Hayes,0.437956204379562,0.7241379310344828,0.9597989949748744,0.9215686274509804,0.8878923766816144,0,0.7551867219917012
Greg Warren,0.2992744860943168,0.3729631864815932,0.4133412745681953,0.3894230769230769,0.3630382775119617,0,0.3563015312131919
Josh Gordy,0.1012956419316843,0.6979418886198547,0.7373188405797102,0.7801078490113841,0.6744186046511628,1,
DeMeco Ryans,0.7730838865419433,0.8826682549136391,0.9332932692307692,0.901913875598086,0.8557126030624264,0,0.8177966101694916
Rontez Miles,0.5958456973293769,0.7612903225806451,0.780373831775701,0.7289940828402367,0.5420393559928444,1,
Najeh Davenport,0.1914486279514997,0.4573547589616811,0.4518292682926829,0.4461910519951632,0.3777911888955944,0,0.4609886837403216
Josh Martin,0.566806470940683,0.5992844364937389,0.5982195845697329,0.5724340175953079,0.6413551401869159,0,0.6455621301775148
Chike Okeafor,0.0967238689547582,0.6529411764705882,0.7573726541554959,0.8564135290363752,0.9215080346106304,0,0.976219512195122
Todd Johnson,0.624390243902439,0.6680773881499396,0.716354858177429,0.6706372840976772,0.6850961538461539,0,0.6273923444976076
Brodrick Bunkley,0.4206397103198551,0.6527695056581299,0.7361778846153846,0.7858851674641149,0.7408716136631331,0,0.6694915254237288
Damien Wilson,0.456379821958457,0.5935483870967742,0.6682242990654206,0.744378698224852,0.8103756708407871,0,0.8572261072261073
Brendon Ayanbadejo,0.4808405438813349,0.6329268292682927,0.6964933494558646,0.7459263729631865,0.7468731387730793,0,0.7283653846153846
Bradley Roby,0.7543231961836613,0.8587537091988131,0.9595307917888564,0.9468457943925234,0.9390532544378698,0,0.9129397734048896
Jordan Dangerfield,0.4897360703812317,0.495911214953271,0.5159763313609468,0.5742397137745975,0.5874125874125874,1,
Donnie Avery,0.180889423076923,0.208133971291866,0.2243816254416961,0.0405569007263922,0.1630434782608695,0,0.1252246854403834
Derek Cox,0.722488038277512,0.8321554770318021,0.8426150121065376,0.8460144927536232,0.8100659077291792,1,
Mike Mamula,0.3993174061433447,0.7504302925989673,0.8559463986599665,0.7231270358306189,0.7909516380655226,0,0.8794117647058823
Jordan Todman,0.402636309167166,0.4543828264758497,0.4670623145400593,0.4832844574780058,0.5268691588785047,1,
Lemar Parrish,0.8181818181818182,0.978102189781022,1.0,0.9949748743718592,0.8284313725490197,0,0.4349775784753363
Lamar Lathon,0.8574108818011257,0.9386617100371748,0.9392789373814042,0.8260869565217391,0.8822525597269625,0,0.9586919104991394
Gerald Small,0.6948529411764706,0.8780487804878049,0.9735973597359736,0.7730061349693251,0.7293577981651376,0,0.6138613861386139
Leon Seals,0.4910714285714285,0.590566037735849,0.7673545966228893,0.8611632270168855,0.8348968105065666,1,
Calvin Johnson,0.2167957117331745,0.3551682692307692,0.3953349282296651,0.3845700824499411,0.2294188861985472,0,0.2566425120772946
Derrick Gibson,0.5455764075067024,0.6426292278238672,0.7812113720642769,0.7591463414634146,0.750906892382104,0,0.611949305974653
Drew Brees,0.0727504786215698,0.1279357231149567,0.1115853658536585,0.1789600967351874,0.1092335546167773,0,0.2805241215008934
Jim Youngblood,0.1909547738693467,0.1617647058823529,0.1928251121076233,0.3360995850622407,0.6220472440944882,0,0.7830882352941176
Sean Jones1,0.0231660231660231,0.1792975970425138,0.4466911764705882,0.6517857142857143,0.5490566037735849,0,0.4427767354596623
Bill Elko,0.099009900990099,0.2181467181467181,0.210720887245841,0.1341911764705882,0.1354166666666666,1,
T.J. Yates,0.1035108958837772,0.1165458937198067,0.1791491911324146,0.0649970184853905,0.0528189910979228,0,0.039882697947214
Ken Amato,0.3016069221260816,0.4567073170731707,0.4770253929866989,0.4900422450211225,0.4413341274568195,0,0.4326923076923077
Byron Darby,0.0435643564356435,0.2084942084942085,0.2939001848428835,0.3014705882352941,0.5476190476190477,0,0.4849056603773585
David Macklin,0.6176470588235294,0.7593833780160858,0.8462029355456286,0.8442521631644005,0.8926829268292683,0,0.914752116082225
Robert Ayers,0.6363636363636364,0.7402826855123675,0.8250605326876513,0.8013285024154589,0.8298382264829239,0,0.8223017292784734
Alfonso Boone,0.5737265415549598,0.6611359285258456,0.707663782447466,0.7,0.6704957678355502,0,0.6777308388654194
Nick Harper,0.6796246648793566,0.7192086790044672,0.8881334981458591,0.9030487804878048,0.9425634824667471,0,0.9022329511164756
Mark Anderson,0.8346409173204586,0.8921977367480644,0.9176682692307692,0.7948564593301436,0.7726737338044759,0,0.8771186440677966
Charles Haley,0.6231617647058824,0.8005952380952381,0.9339622641509434,0.9380863039399624,0.9812382739212008,0,0.9606003752345216
Dick Jauron,0.8140703517587939,0.8480392156862745,0.9327354260089686,0.7053941908713693,0.7834645669291339,0,0.8051470588235294
David Carr,0.1289087428206764,0.1279357231149567,0.1823170731707317,0.2031438935912938,0.2486421243210621,1,
Chad Morton,0.2676470588235294,0.1903485254691689,0.5928525845564774,0.5951792336217553,0.598170731707317,0,0.0918984280532043
Kirk Cousins,0.1068840579710145,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.039882697947214,0,0.1226635514018691
Johnnie Poe,0.2760736196319018,0.2041284403669724,0.7207920792079208,0.6756756756756757,0.9001848428835489,0,0.8713235294117647
Lonnie Marts,0.298311444652908,0.5669144981412639,0.8481973434535104,0.725897920604915,0.7303754266211604,0,0.6919104991394148
Kenoy Kennedy,0.5036764705882353,0.703083109919571,0.767070835992342,0.818912237330037,0.8713414634146341,0,0.9504232164449818
Randall Godfrey,0.3450586264656616,0.6840390879478827,0.8096723868954758,0.975735294117647,0.9658176943699732,0,0.9508615188257816
Matt Shaughnessy,0.645933014354067,0.8268551236749117,0.8365617433414043,0.8218599033816425,0.8148591971240263,0,0.8121645796064401
Sen'Derrick Marks,0.5191387559808612,0.699057714958775,0.7185230024213075,0.7572463768115942,0.7399640503295386,0,0.8240906380441264
Marc Mariani,0.1996466431095406,0.3498789346246973,0.376207729468599,0.2989814260035949,0.0429338103756708,0,0.2124629080118694
Todd Collins,0.1195445920303605,0.1266540642722117,0.1245733788395904,0.0963855421686747,0.135678391959799,0,0.1433224755700325
Darnell Dinkins,0.1518825781748564,0.4901112484548826,0.4902439024390244,0.5187424425634825,0.4453832226916113,0,0.559261465157832
Roderick Green,0.3420731707317073,0.5453446191051995,0.663850331925166,0.6980345443716498,0.7211538461538461,1,
Warrick Holdman,0.4024960998439937,0.7536764705882353,0.8994638069705094,0.8532227185705169,0.8603213844252163,0,0.7798780487804878
John Hall,0.3911764705882353,0.4142091152815013,0.4211869814932993,0.411619283065513,0.3762195121951219,0,0.4117291414752116
Patrick Kerney,0.187207488299532,0.6897058823529412,0.8760053619302949,0.9553286534779836,0.9789864029666254,0,0.9847560975609756
Doug Martin~,0.6169724770642202,0.6673267326732674,0.5945945945945946,0.3364140480591497,0.2886029411764705,0,0.5639880952380952
Dwayne Harper,0.1528301886792452,0.399624765478424,0.6529080675422139,0.8442776735459663,0.933085501858736,0,0.8690702087286527
Corey Graham,0.4502680166765932,0.7181490384615384,0.7446172248803827,0.7626619552414605,0.7239709443099274,0,0.8254830917874396
Nolan Harrison,0.1031894934333958,0.2769516728624535,0.493358633776091,0.6767485822306238,0.6245733788395904,0,0.4664371772805508
Reggie Tongue,0.490787269681742,0.7198697068403909,0.9625585023400935,0.9573529411764706,0.9772117962466488,0,0.9623484365028716
Timmy Jernigan,0.6255217650566488,0.7347181008902077,0.8498533724340176,0.8522196261682243,0.7798816568047338,0,0.6607036374478235
David Fulcher,0.3419117647058823,0.7485119047619048,0.918867924528302,0.9812382739212008,0.9831144465290806,0,0.9924953095684804
Lorenzo Bromell,0.4283387622149837,0.5616224648985959,0.8073529411764706,0.8384718498659517,0.8410976388002552,0,0.8405438813349815
Jacob Hollister,0.4976635514018692,0.4994082840236686,0.5014907573047108,0.4026806526806527,0.3967797584818861,1,
Elvis Dumervil,0.7447193723596862,0.9469922572960096,0.9717548076923076,0.9916267942583732,0.9363957597173144,0,0.9388619854721548
Sammy Davis,0.6699629171817059,0.7323170731707317,0.777509068923821,0.7042848521424261,0.6664681357951161,1,
Kemoko Turay,0.6372781065088757,0.7000596302921884,0.722027972027972,0.7337550316273721,0.6652744630071599,1,
Josh Stamer,0.4060568603213844,0.5817073170731707,0.6082224909310762,0.5986722993361496,0.51697438951757,0,0.4765625
Carl Lee,0.4910891089108911,0.583011583011583,0.7707948243992606,0.7242647058823529,0.8377976190476191,0,0.9415094339622642
Erik Pears,0.1436330718165359,0.4997022036926742,0.5072115384615384,0.4922248803827751,0.0400471142520612,0,0.1658595641646489
Anthony Levine,0.1068840579710145,0.4487717195925704,0.5480023852116875,0.6219584569732938,0.6375366568914956,0,0.735981308411215
Kevin Greene,0.1580882352941176,0.5699404761904762,0.7396226415094339,0.8442776735459663,0.8667917448405253,0,0.7166979362101313
Richie Incognito,0.0941460470730235,0.0589636688505062,0.1844951923076923,0.1590909090909091,0.2208480565371024,0,0.2052058111380145
Elijhaa Penny,0.451518691588785,0.4680473372781065,0.4686940966010733,0.43997668997669,0.4623346751006325,1,
Drew Stanton,0.0873205741626794,0.1012956419316843,0.059322033898305,0.0440821256038647,0.0437387657279808,0,0.1282051282051282
Tarek Saleh,0.0619765494137353,0.0700325732899022,0.0748829953198128,0.5536764705882353,0.5810991957104558,1,
Tyronne Drakeford,0.1323251417769376,0.5716723549488054,0.7280550774526678,0.8140703517587939,0.8061889250814332,0,0.6630265210608425
Harlon Barnett,0.4315196998123827,0.4126394052044609,0.618595825426945,0.7164461247637051,0.7167235494880546,0,0.6798623063683304
Grady Jackson,0.3403908794788273,0.5522620904836193,0.9058823529411764,0.9182305630026808,0.9298021697511168,0,0.907292954264524
Shaun Ellis,0.7426470588235294,0.8532171581769437,0.9068283343969368,0.9202719406674909,0.9634146341463414,0,0.9576783555018138
Jumpy Geathers,0.3629343629343629,0.5360443622920518,0.8198529411764706,0.71875,0.7150943396226415,0,0.5384615384615384
Peria Jerry,0.2272727272727272,0.5388692579505301,0.6095641646489104,0.6594202898550725,0.7327741162372678,1,
Prentice McCray,0.4509803921568627,0.5112107623318386,0.9294605809128632,0.9448818897637796,0.9485294117647058,0,0.6968641114982579
Brandon Copeland,0.4664688427299703,0.6158357771260997,0.602803738317757,0.7094674556213018,0.7507453786523554,0,0.763986013986014
Bryant McKinnie,0.1436330718165359,0.1995235259082787,0.2103365384615384,0.1160287081339712,0.1012956419316843,1,
Rex Burkhead,0.4036970781156828,0.4712166172106825,0.6129032258064516,0.5963785046728972,0.591715976331361,0,0.4358974358974359
Michael Adams,0.3930911256700417,0.5216346153846154,0.6471291866028708,0.8062426383981154,0.8280871670702179,0,0.8146135265700483
Dallin Leavitt,0.2011834319526627,0.4400715563506261,0.4819347319347319,0.6141460609545716,0.6133651551312649,0,0.5728643216080402
Jeff Saturday,0.2588235294117647,0.2707774798927614,0.3024888321633694,0.4857849196538937,0.4878048780487805,0,0.5411124546553809
Kevin Jones,0.2024390243902439,0.213422007255139,0.3578756789378394,0.3299583085169744,0.3978365384615384,1,
Paul Moyer,0.3425742574257426,0.3590733590733591,0.5249537892791127,0.5661764705882353,0.78125,0,0.879245283018868
Cornell Brown,0.2579564489112227,0.2703583061889251,0.3681747269890795,0.7029411764705882,0.7151474530831099,0,0.7798340778557754
Doug Plank,0.3228699551569506,0.6514522821576764,0.8385826771653543,0.7316176470588235,0.6724738675958188,0,0.5841584158415841
Roman Harper,0.5872057936028968,0.863013698630137,0.9134615384615384,0.9431818181818182,0.9634864546525324,0,0.9878934624697336
Antonio Bryant,0.1289087428206764,0.265142150803461,0.3414634146341463,0.3591293833131802,0.4013277006638503,0,0.3567599761762954
Flozell Adams,0.2588235294117647,0.131367292225201,0.0899808551372048,0.0797280593325092,0.4432926829268293,0,0.4516324062877871
Chris Hovan,0.5808823529411765,0.8036193029490617,0.8895979578813018,0.8800988875154512,0.7975609756097561,0,0.7321644498186215
Jacob Bell,0.1506097560975609,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.1658653846153846,0,0.1788277511961722
Tyrell Johnson,0.6141826923076923,0.7147129186602871,0.7338044758539458,0.6676755447941889,0.5440821256038647,1,
Johnathan Cyprien,0.774715398442181,0.8455575432319619,0.943026706231454,0.9407624633431084,0.9258177570093458,0,0.814792899408284
Eddie Anderson,0.4732142857142857,0.6075471698113207,0.953095684803002,0.9606003752345216,0.9718574108818012,0,0.9275092936802974
Sam Clancy,0.0258780036968576,0.3180147058823529,0.6666666666666666,0.6867924528301886,0.6022514071294559,0,0.5440900562851783
Gerald Dixon,0.1134215500945179,0.5051194539249146,0.5679862306368331,0.7420435510887772,0.6335504885993485,0,0.7160686427457098
Fletcher Cox,0.6817632850241546,0.7759137207908927,0.9028026237328562,0.968545994065282,0.9841642228739004,0,0.977803738317757
Gary Walker,0.1160409556313993,0.2771084337349397,0.4271356783919598,0.3908794788273615,0.5101404056162246,0,0.7477941176470588
Joshua Cribbs,0.4474002418379685,0.4990947495473747,0.56223942823109,0.5787259615384616,0.5717703349282297,0,0.5147232037691402
Tim Dwight,0.3235294117647059,0.3458445040214477,0.3886407147415444,0.3535228677379481,0.3231707317073171,1,
Bobby Hart,0.1329376854599406,0.1888563049853372,0.2184579439252336,0.2189349112426035,0.182468694096601,0,0.1695804195804195
Steven Nelson,0.3905044510385757,0.6592375366568914,0.7394859813084113,0.8715976331360947,0.8938580799045915,0,0.9137529137529138
Darrell Reid,0.4353083434099153,0.544357272178636,0.6658725431804645,0.7193509615384616,0.8271531100478469,1,
Henry Jones,0.8717472118959108,0.9544592030360532,0.9886578449905482,0.9078498293515358,0.6678141135972461,0,0.5376884422110553
Lawrence Taylor,0.6042944785276073,0.9472477064220184,0.986138613861386,0.9942084942084942,0.988909426987061,0,0.9926470588235294
Rashad Johnson,0.4485645933014354,0.6772673733804476,0.7306295399515739,0.8369565217391305,0.8615937687237867,0,0.970184853905784
Pete Shaw,0.1838235294117647,0.4982578397212543,0.7623762376237624,0.8834355828220859,0.7775229357798165,0,0.6752475247524753
Kevin Henry,0.1385199240986717,0.1417769376181474,0.2406143344709897,0.3287435456110155,0.609715242881072,0,0.6954397394136808
C.J. Spillman,0.4521531100478468,0.5182567726737338,0.5453995157384988,0.5404589371980676,0.5811863391252247,0,0.571258199165176
Ken Norton,0.1726078799249531,0.3433395872420263,0.3696060037523452,0.1505576208178438,0.4895635673624288,0,0.6332703213610587
Ryan Davis,0.5901737567405632,0.7197376267143709,0.7537091988130564,0.7401759530791789,0.6875,1,
Ahmed Plummer,0.5772058823529411,0.814343163538874,0.8755583918315252,0.930778739184178,0.8359756097560975,0,0.7926239419588875
Jamaal Charles,0.180889423076923,0.3899521531100478,0.4075382803297998,0.3716707021791767,0.2077294685990338,0,0.3541042540443379
Robert Meachem,0.0757211538461538,0.6232057416267942,0.6236749116607774,0.6077481840193705,0.3707729468599033,0,0.3277411623726782
David Martin2,0.3411528150134048,0.3803446075303127,0.5686032138442522,0.6158536585365854,0.6118500604594922,0,0.5353047676523838
Jessie Tuggle,0.3125,0.1830188679245283,0.4559099437148217,0.5590994371482176,0.8236397748592871,0,0.9256505576208178
Robert McClain,0.4511189634864546,0.4412832929782082,0.6763285024154589,0.7387657279808268,0.8228980322003577,0,0.7816023738872404
Dwayne Sabb,0.2360594795539033,0.4079696394686907,0.667296786389414,0.5853242320819113,0.5146299483648882,1,
Russell Wilson,0.1068840579710145,0.4931096464949071,0.4770423375074538,0.4783382789317507,0.3818181818181818,0,0.5549065420560748
Ryan Phillips,0.0804020100502512,0.0879478827361563,0.3276131045241809,0.7764705882352941,0.8451742627345844,1,
Chris Owens,0.6255980861244019,0.7143698468786808,0.7439467312348669,0.7216183574879227,0.7789095266626722,0,0.7829457364341085
Keyunta Dawson,0.6474091721262656,0.7199519230769231,0.7547846889952153,0.7290930506478209,0.6313559322033898,0,0.5845410628019324
James Sanders,0.6692865779927448,0.7628243814121907,0.8808814770696843,0.8737980769230769,0.875,0,0.8934040047114252
Jamaal Jackson,0.0918984280532043,0.1188895594447797,0.1852293031566408,0.2001201923076923,0.2188995215311004,1,
Anthony Fasano,0.2263251935675997,0.2319711538461538,0.3444976076555024,0.290341578327444,0.3577481840193705,0,0.3900966183574879
Scott Radecic,0.332046332046332,0.6229205175600739,0.78125,0.9092261904761904,0.809433962264151,0,0.8461538461538461
Ernie Logan,0.150093808630394,0.1784386617100371,0.2163187855787476,0.1209829867674858,0.2150170648464164,0,0.1549053356282272
John Hughes,0.6123188405797102,0.7147992810065907,0.7280858676207513,0.7388724035608308,0.6944281524926686,0,0.6769859813084113
Daren Bates,0.5931695626123428,0.592128801431127,0.6379821958456974,0.5736070381231672,0.5689252336448598,0,0.5171597633136095
Leon Lett,0.2026022304832713,0.2011385199240986,0.4120982986767486,0.5204778156996587,0.729776247848537,0,0.6130653266331658
Ken Greene,0.3728222996515679,0.6831683168316832,0.941717791411043,0.9220183486238532,0.7900990099009901,0,0.4266409266409266
Chris Spielman,0.4971857410881801,0.6923076923076923,0.9136960600375236,0.9052044609665428,0.9430740037950665,0,0.77882797731569
Derek Hagan,0.3705491852745926,0.535437760571769,0.5402644230769231,0.5532296650717703,0.4581861012956419,0,0.4612590799031477
Vaughn Martin,0.3480861244019139,0.5058892815076561,0.6319612590799032,0.7047101449275363,0.6914319952067106,1,
Nyheim Hines,0.2307692307692307,0.3738819320214669,0.3822843822843823,0.3191489361702128,0.2028639618138424,1,
Kevin Thomas,0.5756222080408424,0.6273176761433868,0.6945121951219512,0.6426844014510278,0.5884127942063971,0,0.0327575938058368
Robert Williams,0.1358490566037735,0.1219512195121951,0.2345215759849906,0.2439024390243902,0.2286245353159851,0,0.1688804554079696
Anthony Pleasant,0.148217636022514,0.24765478424015,0.4981412639405204,0.6299810246679317,0.6843100189035917,0,0.856655290102389
Christian Kirksey,0.7078115682766846,0.828486646884273,0.9284457478005864,0.9667056074766356,0.9615384615384616,0,0.8992248062015504
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0.9840459476707084,0,0.9981458590852904
Cris Dishman,0.3058161350844278,0.5966228893058161,0.9155722326454032,0.9368029739776952,0.9753320683111956,0,0.9508506616257087
Chandler Catanzaro,0.1806797853309481,0.3875370919881306,0.4193548387096774,0.3919392523364486,0.2491124260355029,1,
George Selvie,0.5535924617196702,0.587772397094431,0.6388888888888888,0.7860994607549431,0.8324388789505068,0,0.855192878338279
Eugene Daniel,0.3861003861003861,0.7615526802218114,0.9117647058823528,0.925595238095238,0.8264150943396227,0,0.8292682926829268
Kevin Lewis,0.1894934333958724,0.3339587242026266,0.3364312267657992,0.1897533206831119,0.0699432892249527,0,0.0631399317406143
Mason Cole,0.1704142011834319,0.2164579606440071,0.2138694638694638,0.0862564692351926,0.0178997613365155,0,0.079145728643216
Nelson Agholor,0.2124629080118694,0.3196480938416422,0.3615654205607476,0.3704142011834319,0.3202146690518783,0,0.2138694638694638
Brian Walker,0.1996557659208261,0.1876046901172529,0.4218241042345277,0.4134165366614664,0.9220588235294118,0,0.9249329758713136
Keith Washington,0.236180904522613,0.3013029315960912,0.422776911076443,0.649264705882353,0.7620643431635389,0,0.786215698787492
Ted Johnson,0.39419795221843,0.6179001721170396,0.8425460636515912,0.8192182410423453,0.7379095163806553,0,0.8397058823529412
Anthony McFarland,0.0826833073322932,0.6882352941176471,0.7875335120643432,0.803446075303127,0.7713226205191595,0,0.7414634146341463
Charlie Hall,0.1379310344827586,0.1809045226130653,0.4068627450980392,0.5245098039215687,0.6860986547085202,0,0.6182572614107884
Stevon Moore,0.4684014869888476,0.4478178368121442,0.4215500945179584,0.5290102389078498,0.6712564543889845,0,0.8492462311557789
Gary Plummer,0.3547794117647059,0.6904761904761905,0.6,0.3377110694183864,0.0375234521575985,0,0.3377110694183864
Sharrod Neasman,0.2914956011730205,0.3393691588785046,0.5881656804733728,0.6040548598688134,0.6585081585081585,0,0.6687751581368603
Jose Cortez,0.3733243967828418,0.385449904275686,0.3893695920889987,0.1823170731707317,0.1590084643288996,1,
Jaylon Smith,0.7494158878504673,0.9201183431952664,0.9838998211091234,0.9918414918414918,0.9666474985623922,0,0.9099045346062052
Charlie Waters,0.8484848484848485,0.8175182481751825,0.9770114942528736,0.9899497487437184,0.9803921568627452,0,0.9103139013452914
Cody Whitehair,0.1008797653958944,0.1536214953271028,0.3461538461538461,0.345855694692904,0.3065268065268065,0,0.1385853939045428
Robert Ferguson,0.4773452456924059,0.5216316440049443,0.5408536585365854,0.4806529625151148,0.4296922148461074,0,0.3513996426444312
Martin Mayhew,0.4127579737335834,0.7542213883677298,0.879182156133829,0.6432637571157496,0.5519848771266541,0,0.7610921501706485
Michael Turner,0.1506097560975609,0.3180169286577993,0.3783946891973446,0.406789755807028,0.3563701923076923,0,0.3301435406698564
Trent Green,0.1233243967828418,0.0887045309508615,0.145859085290482,0.1310975609756097,0.1958887545344619,0,0.2607121303560651
Will Fuller,0.2639296187683284,0.3014018691588785,0.3065088757396449,0.1192605843768634,0.1165501165501165,1,
Brad Hopkins,0.175,0.1595174262734584,0.1033822590938098,0.145859085290482,0.1310975609756097,0,0.2430471584038694
Bill Romanowski,0.3621013133208255,0.4352720450281426,0.6923076923076923,0.5762081784386617,0.7343453510436433,0,0.7372400756143668
Dave Thomas,0.3012048192771084,0.628140703517588,0.8322475570032574,0.8346333853354134,0.8808823529411764,0,0.7928954423592494
Brian Hill,0.2476635514018691,0.2473372781065088,0.4806201550387597,0.4796037296037296,0.4761357101782634,1,
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0.1308411214953271,0,0.1331360946745562
Edgerton Hartwell,0.3445040214477212,0.7766432673899171,0.8955500618046972,0.9548780487804878,0.8675937122128174,0,0.7936028968014484
Fred Evans,0.1436330718165359,0.4633710541989279,0.5594951923076923,0.5753588516746412,0.5441696113074205,0,0.5296610169491526
Brandon Tate,0.1068840579710145,0.0575194727381665,0.2242098986285032,0.2913946587537092,0.3302052785923753,0,0.3107476635514019
Jim Lynch,0.696969696969697,0.5912408759124088,0.5057471264367817,0.3165829145728643,0.1274509803921568,0,0.1524663677130044
Deltha O'Neal,0.4029411764705882,0.8163538873994638,0.93107849393746,0.9437577255871448,0.9195121951219511,0,0.9310761789600968
Robert Quinn,0.6198547215496368,0.7989130434782609,0.9904134212103056,1.0,0.9994065281899108,0,0.9695014662756598
Jay Bromley,0.3899821109123434,0.56973293768546,0.6346041055718475,0.6641355140186916,0.6088757396449704,1,
Rob Burnett,0.0769230769230769,0.225140712945591,0.5650557620817844,0.7096774193548387,0.8601134215500945,0,0.878839590443686
Scott Studwell,0.1141732283464567,0.1029411764705882,0.2682926829268293,0.3498349834983498,0.2331288343558282,0,0.7018348623853211
Sam Bradford,0.1472320376914016,0.1186440677966101,0.1225845410628019,0.0437387657279808,0.0429338103756708,0,0.1329376854599406
Kris Mangum,0.5294117647058824,0.5502680965147453,0.5552010210593491,0.6353522867737948,0.6298780487804878,1,
Trey Flowers,0.7395894428152493,0.8808411214953271,0.9650887573964496,0.9689922480620154,0.9615384615384616,0,0.9091431857389304
Alphonso Carreker,0.1409266409266409,0.3678373382624769,0.5569852941176471,0.6964285714285714,0.4622641509433962,0,0.5478424015009381
Taiwan Jones,0.4824455205811138,0.5295893719806763,0.6381066506890354,0.5831842576028623,0.5792284866468843,0,0.4967741935483871
Seth Payne,0.1528861154446177,0.6375,0.7667560321715817,0.7830248883216337,0.7496909765142151,0,0.724390243902439
Sam Aiken,0.1279357231149567,0.3554878048780487,0.567714631197098,0.5733252866626434,0.5818939845145921,0,0.4555288461538461
Kedric Golston,0.5950512975256488,0.6384752829064919,0.7007211538461539,0.7212918660287081,0.7550058892815077,0,0.7518159806295399
Eric Winston,0.2167957117331745,0.2836538461538461,0.3361244019138756,0.2208480565371024,0.4642857142857143,0,0.4933574879227053
Mark Barron,0.7010869565217391,0.8382264829239066,0.8968395945140131,0.9329376854599406,0.9483870967741936,0,0.9649532710280374
Leon Hall,0.7552114353782013,0.8996394230769231,0.973086124401914,0.9723203769140164,0.9418886198547216,0,0.9039855072463768
Marvin Jones2,0.1630434782608695,0.396045536249251,0.3756708407871199,0.4130563798219585,0.3466275659824047,0,0.3189252336448598
Ron Rivera,0.2033271719038817,0.2959558823529412,0.5803571428571429,0.5528301886792453,0.7373358348968105,0,0.7373358348968105
Chris Gray,0.2588235294117647,0.131367292225201,0.158264199106573,0.0797280593325092,0.0512195121951219,0,0.0326481257557436
Reuben Davis,0.3245283018867924,0.6060037523452158,0.7129455909943715,0.6866791744840526,0.3680297397769517,0,0.4990512333965844
