Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Retire,NextPercentile
Phillip Dorsett,0.2588235294117647,0.6022944550669216,0.7553398058252427,0.7771535580524345,0.8103130755064457,0.645045045045045,0.539568345323741,0.448210922787194,0.4627450980392157,1,
Marques Colston,0.6659528907922913,0.91701244813278,0.9835051546391752,0.9648760330578512,0.9730290456431536,0.98015873015873,0.9674952198852772,0.9446640316205532,0.9442231075697212,0,0.9392156862745098
Dan Kreider,0.116822429906542,0.1428571428571428,0.3377483443708609,0.4504132231404958,0.5234215885947047,0.4683026584867075,0.3875802997858672,0.483402489626556,0.3711340206185567,0,0.2913223140495867
Tiki Barber,0.145985401459854,0.5649038461538461,0.7813211845102506,0.8084112149532711,0.810304449648712,0.7240618101545254,0.6880165289256198,0.7841140529531568,0.869120654396728,0,0.9036402569593148
A J Green,0.621031746031746,0.9120458891013384,0.9940711462450592,0.9880478087649402,0.9941176470588236,0.9789674952198852,0.9864077669902912,0.947565543071161,0.8268876611418048,0,0.7081081081081081
Wilbert Montgomery,0.0440251572327044,0.3679525222551928,0.7275204359673024,0.8282548476454293,0.8610354223433242,0.8481375358166189,0.7669376693766937,0.7732997481108312,0.5626666666666666,1,
Ricky Proehl,0.5579514824797843,0.8578811369509044,0.8873994638069705,0.9029649595687332,0.8671875,0.8523002421307506,0.7583732057416268,0.7834549878345499,0.8798076923076923,0,0.876993166287016
Brian Finneran,0.1161731207289293,0.3177570093457944,0.7072599531615925,0.869757174392936,0.9028925619834712,0.845213849287169,0.8343558282208589,0.6552462526766595,0.487551867219917,0,0.1608247422680412
Larry Csonka,0.4625,0.5736842105263158,0.5700934579439252,0.451063829787234,0.348314606741573,0.1538461538461538,0.21875,0.2138364779874214,0.344213649851632,0,0.3896457765667575
Paul Coffman,0.6130790190735694,0.7811634349030471,0.9019073569482288,0.8653295128939829,0.9322493224932248,0.9345088161209067,0.9386666666666666,0.8143564356435643,0.7653910149750416,1,
Wesley Walker,0.6352201257861635,0.9228486646884272,0.983651226158038,0.9335180055401662,0.9182561307901907,0.9627507163323782,0.986449864498645,0.9798488664987406,0.9573333333333334,0,0.943069306930693
Deion Branch,0.5298013245033113,0.8347107438016529,0.9144602851323828,0.9386503067484664,0.9207708779443254,0.950207468879668,0.9154639175257732,0.8842975206611571,0.8879668049792531,0,0.9186507936507936
Mike Bartrum,0.1363636363636363,0.1119221411192214,0.1322115384615384,0.1594533029612756,0.1518691588785046,0.4332552693208431,0.2450331125827814,0.268595041322314,0.2036659877800407,0,0.3190184049079754
Brian Westbrook,0.130242825607064,0.5619834710743802,0.8105906313645621,0.916155419222904,0.9293361884368307,0.9439834024896264,0.9195876288659792,0.8698347107438017,0.7531120331950207,1,
Mosi Tatupu,0.0435967302452316,0.0941828254847645,0.2479564032697547,0.1747851002865329,0.3170731707317073,0.3476070528967254,0.4373333333333333,0.4603960396039604,0.6256239600665557,0,0.416
Torry Holt,0.4031890660592255,0.8271028037383178,0.9625292740046838,0.9889624724061812,0.993801652892562,0.9918533604887984,0.9938650306748468,0.9764453961456104,0.970954356846473,0,0.9587628865979382
John Riggins,0.5368421052631579,0.6495327102803738,0.7361702127659574,0.7228464419475655,0.7412587412587412,0.746875,0.710691823899371,0.6795252225519288,0.7193460490463215,0,0.5290858725761773
Randy Jordan,0.0646900269541779,0.0677083333333333,0.4043583535108959,0.3110047846889952,0.2725060827250608,0.0120192307692307,0.164009111617312,0.4836448598130841,0.5667447306791569,0,0.5342163355408388
Kenny Stills,0.5316205533596838,0.8286852589641435,0.923529411764706,0.9292543021032504,0.8854368932038835,0.9194756554307116,0.8931860036832413,0.8738738738738738,0.7571942446043165,1,
Santonio Holmes,0.582441113490364,0.8692946058091287,0.9484536082474226,0.9669421487603306,0.9647302904564315,0.9603174603174603,0.858508604206501,0.8162055335968379,0.7430278884462151,1,
Sammy White,0.74375,0.940251572327044,1.0,0.9782016348773842,0.9556786703601108,0.9482288828337876,0.97134670487106,0.959349593495935,0.9269521410579346,0,0.7493333333333333
Henry Childs,0.3286713286713286,0.64375,0.8805031446540881,0.9465875370919882,0.9727520435967304,0.92797783933518,0.8283378746594006,0.484240687679083,0.1653116531165311,0,0.105793450881612
Darnay Scott,0.6119791666666666,0.8668280871670703,0.9593301435406698,0.9683698296836984,0.9591346153846154,0.9749430523917996,0.8878504672897196,0.8688524590163934,0.7196467991169978,1,
Steve Jordan 2,0.163323782234957,0.4417344173441734,0.7380352644836272,0.8026666666666666,0.8886138613861386,0.9217970049916804,0.9013333333333332,0.844559585492228,0.8544474393530997,0,0.8656330749354005
Stanford Jennings,0.3249370277078086,0.5093333333333333,0.6881188118811881,0.8053244592346089,0.664,0.6709844559585493,0.5444743935309974,0.3410852713178294,0.257372654155496,1,
Roger Craig,0.2710027100271002,0.6750629722921915,0.912,0.915841584158416,0.930116472545757,0.7386666666666667,0.7409326424870466,0.5876010781671159,0.661498708010336,0,0.4825737265415549
William Henderson,0.0653753026634382,0.2129186602870813,0.4476885644768856,0.5697115384615384,0.5375854214123007,0.5093457943925234,0.5526932084309133,0.6269315673289183,0.7148760330578512,0,0.7494908350305499
Brandon Bolden,0.135755258126195,0.3656126482213438,0.3884462151394422,0.5,0.4493307839388145,0.566990291262136,0.4419475655430712,0.567219152854512,0.3819819819819819,0,0.579136690647482
Dan Campbell,0.0934579439252336,0.4426229508196721,0.6225165562913907,0.6962809917355371,0.6272912423625254,0.5848670756646217,0.6531049250535332,0.6224066390041494,0.6742268041237114,1,
Ethan Horton,0.088,0.1237623762376237,0.4958402662229617,0.112,0.4015544041450777,0.5822102425876011,0.8320413436692506,0.8337801608579088,0.816711590296496,0,0.7552083333333334
Donald Driver,0.1731207289293849,0.5747663551401869,0.7330210772833724,0.9050772626931568,0.9173553719008264,0.9714867617107944,0.9795501022494888,0.9957173447537472,0.9896265560165975,0,0.9896907216494846
Latavius Murray,0.199203187250996,0.3862745098039216,0.6481835564053537,0.6097087378640776,0.6292134831460674,0.6390423572744015,0.6630630630630631,0.6133093525179856,0.527306967984934,0,0.4568627450980392
Kevin Walter,0.1446280991735537,0.3238289205702647,0.591002044989775,0.6274089935760171,0.8029045643153527,0.9010309278350516,0.944214876033058,0.941908713692946,0.8908730158730159,0,0.8891013384321224
Gary Barnidge,0.0288659793814433,0.268595041322314,0.2800829875518672,0.2837301587301587,0.2466539196940726,0.4782608695652174,0.6593625498007968,0.8333333333333334,0.9063097514340344,1,
Richard Rodgers,0.2609561752988047,0.6745098039215687,0.8221797323135756,0.7844660194174757,0.6666666666666666,0.4696132596685083,0.5297297297297298,0.3920863309352518,0.4369114877589454,1,
Mack Alston,0.2684210526315789,0.4299065420560747,0.6382978723404256,0.7453183520599251,0.7657342657342657,0.73125,0.5188679245283019,0.4896142433234421,0.4332425068119891,1,
Chris Johnson,0.2948453608247423,0.6921487603305785,0.7946058091286307,0.7976190476190477,0.6347992351816444,0.717391304347826,0.6175298804780877,0.6235294117647059,0.378585086042065,0,0.2854368932038835
Brandon Lloyd,0.3677685950413223,0.6863543788187373,0.8752556237218814,0.8736616702355461,0.7572614107883817,0.6639175257731958,0.6177685950413223,0.9273858921161826,0.9543650793650794,0,0.988527724665392
Nate Burleson,0.4070247933884297,0.8268839103869654,0.8997955010224948,0.880085653104925,0.8298755186721992,0.7958762886597938,0.8491735537190083,0.8070539419087137,0.876984126984127,0,0.8527724665391969
Jarvis Landry,0.4900398406374502,0.8686274509803922,0.9751434034416826,0.9844660194174756,0.9737827715355806,0.9742173112338858,0.9657657657657658,0.9442446043165468,0.8455743879472694,1,
Deangelo Williams,0.3254817987152034,0.533195020746888,0.688659793814433,0.6673553719008265,0.6078838174273858,0.5992063492063492,0.6118546845124283,0.6877470355731226,0.6573705179282868,0,0.6764705882352942
Nat Moore,0.6142322097378277,0.8881118881118881,0.95625,0.9842767295597484,0.9910979228486648,0.989100817438692,0.9473684210526316,0.9209809264305178,0.8252148997134671,0,0.8455284552845529
Martellus Bennett,0.3587628865979381,0.5537190082644629,0.6991701244813278,0.5793650793650794,0.7418738049713193,0.8557312252964426,0.9342629482071712,0.903921568627451,0.9158699808795412,0,0.8155339805825242
Lee Smith,0.0912698412698412,0.3116634799235181,0.5375494071146245,0.5657370517928287,0.5509803921568628,0.4474187380497132,0.4776699029126213,0.50187265917603,0.585635359116022,0,0.5837837837837838
Frank Sanders,0.5835351089588378,0.8253588516746412,0.9197080291970804,0.908653846153846,0.9157175398633256,0.9345794392523364,0.9063231850117096,0.9072847682119204,0.8326446280991735,1,
Art Monk,0.5595567867036011,0.8801089918256131,0.9169054441260746,0.940379403794038,0.9546599496221664,0.976,0.9826732673267328,0.9717138103161398,0.9653333333333334,0,0.966321243523316
Drew Pearson,0.4893617021276595,0.8913857677902621,0.9790209790209792,0.996875,0.9874213836477987,0.9703264094955488,0.9809264305177112,0.9445983379501384,0.8910081743869209,0,0.8595988538681948
Troy Brown,0.2129380053908355,0.2760416666666667,0.423728813559322,0.416267942583732,0.7566909975669099,0.8293269230769231,0.8633257403189066,0.8621495327102804,0.9297423887587822,0,0.9602649006622516
Ben Hartsock,0.1140529531568228,0.2556237218813906,0.4475374732334047,0.6058091286307054,0.5608247422680412,0.5165289256198347,0.4356846473029045,0.3392857142857143,0.3862332695984704,1,
Leonard Harris,0.2153465346534653,0.6605657237936772,0.6666666666666666,0.7435233160621761,0.7439353099730458,0.751937984496124,0.7694369973190348,0.7412398921832885,0.7421875,1,
Matt Forte,0.4412371134020618,0.6983471074380165,0.8174273858921162,0.7936507936507936,0.8107074569789675,0.8616600790513834,0.896414342629482,0.8960784313725491,0.858508604206501,0,0.7592233009708738
Fred Banks,0.2266666666666666,0.3094059405940594,0.6422628951747088,0.5973333333333334,0.7979274611398963,0.7924528301886793,0.7622739018087855,0.7345844504021448,0.7628032345013477,1,
Jerome Barkum,0.411214953271028,0.8340425531914893,0.9588014981273408,0.9615384615384616,0.875,0.8584905660377359,0.8041543026706232,0.8610354223433242,0.778393351800554,0,0.8201634877384196
Priest Holmes,0.2067307692307692,0.4533029612756264,0.5841121495327103,0.6346604215456675,0.8388520971302428,0.9276859504132232,0.9287169042769856,0.8588957055214724,0.5653104925053534,0,0.3692946058091286
Steve Smith,0.3231850117096019,0.7593818984547461,0.9297520661157024,0.9124236252545824,0.9652351738241308,0.9807280513918628,1.0,0.9979381443298968,0.9834710743801652,0,0.9522821576763484
Gary Clark,0.6,0.9108910891089108,0.9933444259567388,0.9893333333333332,0.9844559585492229,0.9919137466307276,0.9974160206718348,0.9973190348525468,0.9838274932614556,0,0.9505208333333334
Alge Crumpler,0.3021077283372365,0.6909492273730684,0.8553719008264463,0.8961303462321792,0.918200408997955,0.9379014989293362,0.933609958506224,0.8639175257731959,0.7252066115702479,0,0.5684647302904564
Trey Junkin,0.0613333333333333,0.3985148514851485,0.697171381031614,0.5813333333333334,0.5673575129533679,0.4582210242587601,0.2816537467700258,0.2037533512064343,0.2183288409703504,0,0.421875
Glyn Milburn,0.1698113207547169,0.5703125,0.7263922518159807,0.6052631578947368,0.3844282238442822,0.3413461538461538,0.4624145785876993,0.3247663551401869,0.1686182669789227,1,
Paul Skansi,0.1517615176151761,0.380352644836272,0.6373333333333333,0.7029702970297029,0.8086522462562395,0.6506666666666666,0.7642487046632125,0.7681940700808625,0.7260981912144703,1,
Chris Baker,0.1501103752759381,0.4483471074380165,0.5845213849287169,0.7177914110429447,0.7623126338329764,0.7925311203319502,0.7649484536082474,0.7066115702479339,0.6390041493775933,1,
Robb Thomas,0.0880829015544041,0.5013477088948787,0.7648578811369509,0.7587131367292225,0.6576819407008087,0.5234375,0.6900726392251816,0.777511961722488,0.7518248175182481,0,0.7427884615384616
Duce Staley,0.0900243309002433,0.40625,0.6719817767653758,0.6308411214953271,0.6861826697892272,0.7704194260485652,0.8615702479338843,0.7881873727087576,0.6175869120654397,1,
Kevin Faulk,0.1184510250569476,0.3785046728971962,0.5480093676814989,0.6512141280353201,0.7231404958677686,0.745417515274949,0.6993865030674846,0.6895074946466809,0.7385892116182573,0,0.8268041237113402
Ki Jana Carter,0.1674641148325359,0.2992700729927007,0.3461538461538461,0.3029612756264236,0.1378504672897196,0.2224824355971897,0.1015452538631346,0.3553719008264462,0.1955193482688391,1,
Brandon Manumaleuna,0.1733021077283372,0.4591611479028697,0.6714876033057852,0.7087576374745418,0.6421267893660532,0.569593147751606,0.5373443983402489,0.6247422680412371,0.5144628099173554,0,0.4937759336099585
Mark Bruener,0.3196125907990315,0.5287081339712919,0.6447688564476886,0.6201923076923077,0.5763097949886105,0.6588785046728972,0.6487119437939111,0.6048565121412803,0.4752066115702479,0,0.4562118126272912
Herschel Walker,0.556930693069307,0.8935108153078203,0.9333333333333332,0.8860103626943006,0.7574123989218329,0.6537467700258398,0.613941018766756,0.7358490566037735,0.8411458333333334,0,0.8208232445520581
Torrance Small,0.353887399463807,0.5579514824797843,0.8385416666666666,0.8692493946731235,0.901913875598086,0.851581508515815,0.8605769230769231,0.9066059225512528,0.9322429906542056,0,0.8454332552693209
Terance Mathis,0.2587601078167116,0.58656330749354,0.7667560321715817,0.77088948787062,0.9375,0.9709443099273608,0.9808612440191388,0.9537712895377128,0.9807692307692308,0,0.9863325740318908
Dexter Bussey,0.0674157303370786,0.486013986013986,0.634375,0.6729559748427673,0.6617210682492581,0.6376021798365122,0.6786703601108033,0.5177111716621253,0.5358166189111748,0,0.4119241192411924
Mark Bavaro,0.4106666666666667,0.7623762376237624,0.940099833610649,0.912,0.8937823834196891,0.8517520215633423,0.6821705426356589,0.6648793565683646,0.692722371967655,0,0.8098958333333334
John Phillips,0.1549586776859504,0.1390041493775933,0.3452380952380952,0.3632887189292543,0.4802371541501976,0.4800796812749004,0.5098039215686274,0.5525812619502868,0.3533980582524272,0,0.3464419475655431
Randy Mcmichael,0.4547461368653421,0.768595041322314,0.8839103869653768,0.8957055214723927,0.8865096359743041,0.8817427385892116,0.822680412371134,0.7747933884297521,0.7261410788381742,0,0.753968253968254
Corey Bradford,0.0697115384615384,0.5353075170842825,0.5700934579439252,0.7587822014051522,0.8057395143487859,0.9152892561983472,0.9083503054989815,0.8732106339468303,0.7858672376873662,1,
Dwight Scales,0.428125,0.5534591194968553,0.6884272997032641,0.667574931880109,0.4487534626038781,0.5967302452316077,0.6418338108882522,0.7154471544715447,0.5491183879093199,1,
James Jones 4,0.3008130081300813,0.707808564231738,0.7946666666666666,0.7301980198019802,0.7254575707154742,0.616,0.6398963730569949,0.6091644204851752,0.5167958656330749,0,0.4959785522788204
Ronnie Brown,0.2290388548057259,0.5139186295503212,0.7738589211618258,0.7938144329896907,0.7520661157024794,0.6846473029045643,0.4583333333333333,0.5831739961759083,0.5355731225296443,0,0.6075697211155379
Rich Mcgeorge,0.325,0.7578947368421053,0.7429906542056075,0.8085106382978723,0.7640449438202247,0.8391608391608392,0.853125,0.7578616352201258,0.6735905044510386,1,
Eric Metcalf,0.4041450777202072,0.6630727762803235,0.7932816537467701,0.7533512064343163,0.7681940700808625,0.78125,0.900726392251816,0.930622009569378,0.9318734793187348,0,0.84375
Lynn Swann,0.3895131086142322,0.8251748251748252,0.93125,0.9779874213836478,0.9792284866468842,0.9863760217983653,0.9778393351800554,0.9237057220708448,0.8825214899713467,1,
Jeremy Maclin,0.5433884297520661,0.8568464730290456,0.9642857142857144,0.9579349904397706,0.8320158102766798,0.898406374501992,0.9117647058823528,0.965583173996176,0.90873786407767,1,
Walter Payton,0.4160839160839161,0.56875,0.7452830188679245,0.8189910979228486,0.8528610354223434,0.853185595567867,0.6839237057220708,0.7106017191977078,0.7479674796747967,0,0.7858942065491183
Donald Lee,0.3037190082644628,0.3380855397148676,0.6278118609406953,0.6188436830835118,0.8091286307053942,0.8185567010309278,0.8119834710743802,0.6701244813278008,0.5753968253968254,1,
Buford Mcgee,0.2317380352644836,0.224,0.4826732673267326,0.5074875207986689,0.472,0.4740932642487047,0.6226415094339622,0.6175710594315246,0.6032171581769437,1,
Robert Newhouse,0.0514018691588785,0.2765957446808511,0.4344569288389513,0.6153846153846154,0.59375,0.6194968553459119,0.5608308605341247,0.5694822888283378,0.4653739612188365,0,0.5040871934604905
Brian Kozlowski,0.03125,0.0799031476997578,0.2799043062200957,0.4695863746958637,0.6322115384615384,0.621867881548975,0.6425233644859814,0.7236533957845434,0.7152317880794702,0,0.6900826446280992
Ron Jessie,0.3789473684210526,0.6728971962616822,0.8425531914893617,0.9438202247191012,0.944055944055944,0.971875,0.8930817610062893,0.9080118694362018,0.8147138964577657,0,0.7728531855955678
Anthony Becht,0.25,0.6768149882903981,0.8101545253863135,0.8471074380165289,0.7413441955193483,0.6625766871165644,0.45610278372591,0.4190871369294606,0.3731958762886598,0,0.3698347107438016
John Gilmore,0.2958057395143488,0.2975206611570248,0.4725050916496945,0.3762781186094069,0.5331905781584583,0.4336099585062241,0.5195876288659794,0.4152892561983471,0.553941908713693,0,0.4503968253968254
David Martin,0.2412177985948477,0.4150110375275938,0.5764462809917356,0.560081466395112,0.6748466257668712,0.702355460385439,0.7593360995850622,0.777319587628866,0.628099173553719,0,0.4813278008298755
T J Houshmandzadeh,0.297423887587822,0.6666666666666666,0.6342975206611571,0.8004073319755601,0.8711656441717791,0.9828693790149892,0.9771784232365144,0.9876288659793816,0.9607438016528924,0,0.91701244813278
Harold Green,0.1725067385444744,0.3927648578811369,0.5040214477211796,0.4851752021563342,0.5442708333333334,0.6077481840193705,0.6866028708133971,0.6909975669099757,0.7043269230769231,1,
Zeke Mowatt,0.2981029810298103,0.7455919395465995,0.7386666666666667,0.655940594059406,0.5707154742096506,0.424,0.5077720207253886,0.444743935309973,0.6201550387596899,1,
Haywood Jeffires,0.3211314475873544,0.4666666666666667,0.7875647668393783,0.8975741239892183,0.9328165374677002,0.9758713136729222,0.921832884097035,0.9244791666666666,0.8934624697336562,0,0.8851674641148325
Dave Casper,0.2022471910112359,0.3881118881118881,0.821875,0.9213836477987422,0.9851632047477744,0.9700272479564032,0.96398891966759,0.9318801089918256,0.9455587392550144,0,0.913279132791328
Riley Odoms,0.4065420560747663,0.8127659574468085,0.9662921348314608,0.965034965034965,0.94375,0.9119496855345912,0.9258160237388724,0.9346049046321526,0.9168975069252078,0,0.8637602179836512
Taiwan Jones,0.1805555555555555,0.2332695984703633,0.4841897233201581,0.2709163346613545,0.5117647058823529,0.4875717017208413,0.625242718446602,0.4157303370786517,0.3075506445672191,0,0.072072072072072
Leonard Thompson,0.184375,0.3144654088050314,0.5311572700296736,0.7356948228882834,0.850415512465374,0.8746594005449592,0.8968481375358166,0.9105691056910568,0.9319899244332494,0,0.9333333333333332
Mark Ingram 2,0.3960066555740432,0.4186666666666667,0.6839378238341969,0.7762803234501348,0.8914728682170543,0.8820375335120644,0.8598382749326146,0.84375,0.8353510895883777,0,0.8181818181818182
Pete Metzelaars,0.0601719197707736,0.2547425474254742,0.3879093198992443,0.4186666666666667,0.5470297029702971,0.632279534109817,0.6186666666666667,0.5803108808290155,0.6765498652291105,0,0.5968992248062015
Antonio Brown,0.2738589211618257,0.7757936507936508,0.9101338432122372,0.9802371541501976,0.99402390438247,1.0,1.0,1.0,1.0,0,0.9797421731123388
Corey Dillon,0.2043795620437956,0.4230769230769231,0.6492027334851936,0.6261682242990654,0.6651053864168618,0.6931567328918322,0.6776859504132231,0.570264765784114,0.5501022494887525,0,0.6145610278372591
Lawrence Dawsey,0.6253229974160207,0.8418230563002681,0.876010781671159,0.8515625,0.8062953995157385,0.8349282296650717,0.5693430656934306,0.2668269230769231,0.3234624145785877,1,
Sean Dawkins,0.4636118598382749,0.7578125,0.9128329297820824,0.9090909090909092,0.902676399026764,0.8822115384615384,0.9225512528473804,0.927570093457944,0.882903981264637,1,
Brad Smith,0.1691648822269807,0.5186721991701245,0.6061855670103092,0.6012396694214877,0.4481327800829875,0.5555555555555556,0.627151051625239,0.7015810276679841,0.6434262948207171,1,
Lawrence Mccutcheon,0.4723404255319149,0.7677902621722846,0.8426573426573427,0.85,0.7861635220125787,0.7418397626112759,0.6512261580381471,0.4238227146814404,0.3106267029972752,1,
Cole Beasley,0.2275334608030592,0.4940711462450592,0.703187250996016,0.7745098039215687,0.8948374760994264,0.9029126213592232,0.9232209737827716,0.9189686924493554,0.9477477477477476,0,0.9406474820143884
Shannon Sharpe,0.2695417789757412,0.6149870801033591,0.8096514745308311,0.908355795148248,0.9583333333333334,0.9636803874092008,0.944976076555024,0.9416058394160584,0.9615384615384616,0,0.9020501138952164
Alvis Whitted,0.25,0.3006833712984054,0.4929906542056075,0.351288056206089,0.2737306843267108,0.371900826446281,0.5478615071283096,0.7239263803680982,0.7366167023554604,1,
Fred Jackson,0.2904564315352697,0.5587628865979382,0.75,0.7365145228215768,0.7718253968253969,0.7323135755258127,0.741106719367589,0.6872509960159362,0.692156862745098,1,
Bennie Cunningham,0.171875,0.5220125786163522,0.7359050445103857,0.8337874659400545,0.8005540166204986,0.8419618528610354,0.8452722063037249,0.8021680216802168,0.6801007556675063,0,0.4853333333333333
Josh Cribbs,0.1063394683026584,0.1970021413276231,0.3879668049792531,0.4948453608247423,0.4483471074380165,0.5622406639004149,0.7380952380952381,0.7609942638623327,0.6620553359683794,0,0.3326693227091633
Rich Caster,0.81875,0.9578947368421052,0.9766355140186916,0.9829787234042552,0.99625468164794,0.9825174825174824,0.965625,0.9056603773584906,0.8249258160237388,0,0.7874659400544959
Mark Duper,0.6829268292682927,0.9445843828715366,0.9893333333333332,1.0,0.9900166389351082,0.9866666666666668,0.9481865284974094,0.9272237196765498,0.9638242894056848,0,0.9731903485254692
Tom Rathman,0.1806930693069307,0.7104825291181365,0.744,0.8471502590673575,0.7951482479784366,0.8191214470284238,0.7426273458445041,0.6819407008086253,0.6354166666666666,1,
Earnest Byner,0.2090680100755667,0.5146666666666667,0.7128712871287128,0.8635607321131448,0.84,0.8419689119170984,0.7601078167115903,0.7338501291989664,0.7158176943699732,0,0.7142857142857143
Freddie Scott,0.4269662921348314,0.3811188811188811,0.48125,0.4654088050314465,0.7477744807121661,0.9100817438692098,0.9362880886426592,0.9727520435967304,0.9426934097421203,0,0.8753387533875339
Tim Brown 3,0.4826666666666667,0.6347150259067358,0.8274932614555256,0.8449612403100775,0.8981233243967829,0.9703504043126684,0.9817708333333334,0.9951573849878934,0.992822966507177,0,0.9951338199513382
Terrance Copper,0.2219959266802444,0.3537832310838446,0.6209850107066381,0.6597510373443983,0.511340206185567,0.4524793388429752,0.441908713692946,0.6408730158730159,0.6061185468451242,1,
Charles White,0.2160664819944598,0.0790190735694822,0.4297994269340974,0.2574525745257452,0.4156171284634761,0.3173333333333333,0.400990099009901,0.6189683860232945,0.2773333333333333,1,
Dave Logan,0.275,0.5471698113207547,0.8100890207715133,0.9237057220708448,0.9501385041551248,0.9427792915531336,0.9083094555873924,0.902439024390244,0.7984886649874056,1,
Brian Blades,0.5653333333333334,0.8290155440414507,0.908355795148248,0.9043927648578812,0.8525469168900804,0.8814016172506739,0.9166666666666666,0.9757869249394672,0.9497607655502392,0,0.8661800486618005
Russ Francis,0.6223776223776224,0.81875,0.8836477987421384,0.8664688427299704,0.8801089918256131,0.9058171745152356,0.7220708446866485,0.6446991404011462,0.4336043360433604,0,0.6473551637279596
Micheal Spurlock,0.1541755888650963,0.1867219917012448,0.1443298969072164,0.0433884297520661,0.3278008298755187,0.375,0.5889101338432122,0.3102766798418972,0.3147410358565737,1,
Jared Cook,0.1694214876033057,0.4979253112033195,0.7777777777777778,0.8508604206500956,0.8794466403162056,0.8824701195219123,0.8392156862745098,0.8202676864244742,0.7728155339805826,0,0.897003745318352
Reggie Wayne,0.4215456674473068,0.7328918322295805,0.9132231404958676,0.9735234215885948,0.983640081799591,0.9935760171306208,0.983402489626556,0.9958762886597938,0.9979338842975206,0,0.9979253112033196
T Y Hilton,0.5755258126195029,0.8853754940711462,0.9721115537848606,0.984313725490196,0.9904397705544932,0.9883495145631068,0.9850187265917604,0.9594843462246776,0.9621621621621622,0,0.8992805755395683
Derrick Alexander,0.4739583333333333,0.6440677966101694,0.9210526315789472,0.927007299270073,0.9879807692307692,0.9658314350797268,0.9789719626168224,0.9765807962529274,0.9249448123620309,1,
Ricky Watters,0.3914209115281501,0.6415094339622641,0.8463541666666666,0.7893462469733656,0.80622009569378,0.7177615571776156,0.7860576923076923,0.744874715261959,0.7686915887850467,0,0.765807962529274
John Sawyer,0.3671328671328671,0.603125,0.6540880503144654,0.56973293768546,0.3651226158038147,0.4570637119113573,0.553133514986376,0.6762177650429799,0.5230352303523035,0,0.4760705289672544
James Thrash,0.2019464720194647,0.5,0.6947608200455581,0.7733644859813084,0.8711943793911007,0.913907284768212,0.9008264462809916,0.8391038696537678,0.8098159509202454,0,0.7237687366167024
Michael Haynes 2,0.3413333333333333,0.7538860103626943,0.8814016172506739,0.96640826873385,0.9865951742627346,0.9919137466307276,0.9765625,0.9515738498789348,0.9401913875598086,0,0.8588807785888077
Steven Jackson,0.2586558044806517,0.5787321063394683,0.8372591006423983,0.8008298755186722,0.8247422680412371,0.7830578512396694,0.8257261410788381,0.7916666666666666,0.7820267686424475,0,0.7252964426877471
Rick Walker,0.10062893081761,0.3353115727002967,0.4196185286103542,0.4349030470914127,0.44141689373297,0.501432664756447,0.5772357723577236,0.5843828715365239,0.4266666666666667,1,
Vernon Davis,0.2591006423982869,0.6265560165975104,0.7546391752577319,0.9028925619834712,0.9481327800829876,0.9662698412698412,0.9292543021032504,0.9130434782608696,0.8844621513944223,0,0.8450980392156863
Wes Chandler,0.4718100890207715,0.8446866485013624,0.9722991689750692,0.983651226158038,1.0,0.997289972899729,0.9974811083123426,0.968,0.9727722772277227,0,0.9733777038269552
Jamaal Charles,0.2762886597938144,0.5929752066115702,0.7821576763485477,0.7182539682539683,0.6883365200764818,0.7845849802371542,0.8406374501992032,0.803921568627451,0.5850860420650096,0,0.541747572815534
Brandon Tate,0.0495867768595041,0.3589211618257261,0.365079365079365,0.5946462715105163,0.3379446640316205,0.5936254980079682,0.5784313725490197,0.7208413001912046,0.6640776699029126,1,
Arnaz Battle,0.0495867768595041,0.2892057026476578,0.5603271983640081,0.8115631691648822,0.8319502074688797,0.8412371134020619,0.756198347107438,0.483402489626556,0.2023809523809523,1,
Jessie Hester,0.5253333333333333,0.8539603960396039,0.9484193011647256,0.848,0.4559585492227979,0.6199460916442049,0.7390180878552972,0.9088471849865952,0.9245283018867924,0,0.9348958333333334
Darrell Jackson,0.4462616822429907,0.8360655737704918,0.9403973509933776,0.9772727272727272,0.9694501018329938,0.9611451942740288,0.9421841541755888,0.9149377593360996,0.8845360824742268,1,
Sammy Winder,0.1948424068767908,0.2953929539295393,0.5516372795969773,0.4346666666666666,0.6163366336633663,0.6455906821963394,0.48,0.3834196891191709,0.4123989218328841,1,
Kenny Britt,0.4876033057851239,0.8008298755186722,0.9007936507936508,0.864244741873805,0.7213438735177866,0.7948207171314741,0.8509803921568627,0.9349904397705544,0.887378640776699,1,
Tim Mcgee,0.3935643564356436,0.8186356073211315,0.9066666666666666,0.9715025906735753,0.973045822102426,0.9741602067183462,0.903485254691689,0.8921832884097035,0.8255208333333334,1,
Charle Young,0.7021276595744681,0.9325842696629212,0.986013986013986,0.940625,0.8081761006289309,0.6112759643916914,0.5395095367847411,0.6759002770083102,0.7438692098092643,0,0.7220630372492837
Joe Jurevicius,0.28125,0.5740318906605922,0.7313084112149533,0.8173302107728337,0.8454746136865342,0.8285123966942148,0.7556008146639511,0.8445807770961146,0.8886509635974305,0,0.9190871369294604
Leroy Hoard,0.2048517520215633,0.7131782945736435,0.7989276139410187,0.8059299191374663,0.7317708333333334,0.6973365617433414,0.6674641148325359,0.462287104622871,0.5408653846153846,0,0.4760820045558087
