Player,Year1,Year2,Year3,Year4,Retire,NextPercentile
Ricky Reynolds,0.4490566037735849,0.851782363977486,0.9418386491557224,0.9043151969981238,0,0.8364312267657993
Eli Harold,0.5080118694362018,0.730791788856305,0.7809579439252337,0.7982248520710059,1,
Bryant Westbrook,0.4003350083752093,0.6807817589576547,0.6583463338533542,0.8933823529411765,0,0.8230563002680965
Ben Leber,0.7364390555201021,0.8133498145859085,0.8664634146341463,0.7920193470374849,0,0.8750754375377188
Antony Auclair,0.1921728971962616,0.5349112426035503,0.5342874180083482,0.5285547785547785,0,0.2903967797584819
Doug Middleton,0.4070381231671554,0.397196261682243,0.5248520710059171,0.5020870602265951,0,0.5337995337995338
Richard Byrd,0.1146025878003696,0.4191176470588235,0.6086309523809523,0.5754716981132075,1,
Freddie Jones,0.2588235294117647,0.131367292225201,0.2208040842373963,0.1279357231149567,0,0.3189024390243902
Mike Schneck,0.175,0.225201072386059,0.2948308870453095,0.3603213844252163,0,0.3567073170731707
Niko Noga,0.166358595194085,0.5294117647058824,0.8482142857142857,0.8056603773584906,0,0.6848030018761726
Ed McCaffrey,0.3102941176470588,0.1963806970509383,0.3484365028717294,0.3016069221260816,1,
Joe Walker1,0.5160857908847185,0.5379706445437141,0.5401730531520396,0.2847560975609756,1,
Brian Clark,0.2930315664085765,0.5132211538461539,0.5352870813397129,0.5265017667844523,1,
McTelvin Agim,0.4155011655011655,0.496262219666475,0.4821002386634845,0.4629396984924623,1,
Noah Spence,0.7607038123167156,0.8060747663551402,0.808284023668639,0.6153846153846154,0,0.451048951048951
Chaz Schilens,0.1429425837320574,0.1472320376914016,0.1186440677966101,0.3134057971014493,1,
Shannon Taylor,0.4360294117647059,0.5576407506702413,0.599234205488194,0.588380716934487,1,
Eugene Lockhart,0.3030888030888031,0.7245841035120147,0.8952205882352942,0.9315476190476192,0,0.5981132075471698
Mark Clayton,0.2787182587666263,0.5226312613156306,0.5342465753424658,0.5324519230769231,0,0.3791866028708134
Brad Hoover,0.4830882352941176,0.492627345844504,0.5105296745373324,0.4660074165636588,0,0.4932926829268292
Tony Gilbert,0.1915945611866502,0.3451219512195121,0.5253929866989118,0.5890162945081473,0,0.589041095890411
Simon Fletcher,0.0480591497227356,0.2849264705882353,0.5818452380952381,0.8,0,0.9212007504690432
Darren McFadden,0.2722355769230769,0.3199760765550239,0.3733804475853945,0.2905569007263922,0,0.3689613526570048
Rod Kush,0.4079754601226993,0.341743119266055,0.3089108910891089,0.3899613899613899,0,0.6303142329020333
Jim Collins,0.4158415841584158,0.7239382239382239,0.9038817005545288,0.7389705882352942,0,0.7991071428571429
Ian Scott,0.1279357231149567,0.625,0.6898428053204353,0.7441158720579361,0,0.6718284693269804
Sean McHugh,0.2666263603385732,0.2824381412190706,0.2983918999404407,0.1442307692307692,1,
Ryan Fowler,0.5225609756097561,0.6475211608222491,0.6704888352444176,0.7045860631328171,0,0.6682692307692307
Dwayne Carswell,0.2588235294117647,0.2707774798927614,0.2310146777281429,0.2558714462299135,1,
Gunner Olszewski,0.1067382230172927,0.2488344988344988,0.4008050603795284,0.4021479713603819,0,0.3856783919597989
Ed Johnson,0.6337105419892793,0.6490384615384616,0.6561004784688995,0.6054181389870436,1,
Art Jones,0.4794188861985472,0.6878019323671497,0.792690233672858,0.8050089445438283,0,0.7074183976261128
Zach Zenner,0.1916913946587537,0.3501466275659824,0.4088785046728972,0.4349112426035503,1,
Dave Washington,0.1240875912408759,0.2471264367816092,0.2763819095477386,0.6617647058823529,0,0.6412556053811659
Ike Reese,0.344773790951638,0.6757352941176471,0.7962466487935657,0.7504786215698788,0,0.8034610630407911
Curtis Johnson~,0.5858585858585859,0.708029197080292,0.7816091954022989,0.7487437185929648,0,0.5833333333333334
Darren Sharper,0.5276381909547738,0.5472312703583062,0.765990639625585,0.913235294117647,0,0.987265415549598
Aaron Curry,0.6782296650717703,0.8303886925795053,0.889225181598063,0.8297101449275363,1,
Brad Johnson,0.175,0.0509383378016085,0.0197830248883216,0.1915945611866502,0,0.1701219512195122
Deon Grant,0.7774798927613941,0.8774728781110402,0.9363411619283064,0.9103658536585366,0,0.9087061668681984
Clint Gresham,0.1012956419316843,0.137409200968523,0.2077294685990338,0.3541042540443379,0,0.3023255813953488
Alfonso Boone,0.5737265415549598,0.6611359285258456,0.707663782447466,0.7,0,0.6704957678355502
Michael Dogbe,0.3577817531305903,0.4603729603729604,0.618171362852214,0.6437947494033412,0,0.6092964824120602
Taylor Mays,0.6101295641931684,0.6071428571428571,0.6745169082125604,0.6506890353505093,0,0.6457960644007156
Robbie Gould,0.1390568319226118,0.3035606517803259,0.2936271590232281,0.2626201923076923,0,0.2464114832535885
Edward Jasper,0.0787269681742043,0.0863192182410423,0.0873634945397816,0.6044117647058823,0,0.6950402144772118
Keith Gary,0.3643564356435643,0.4575289575289575,0.6321626617375231,0.5882352941176471,0,0.6949404761904762
Jim Maxwell,0.500609756097561,0.5864570737605804,0.5926372963186481,0.5574746873138773,0,0.4495192307692308
Stephen Peterman,0.1042287075640262,0.3010817307692308,0.3636363636363636,0.3598351001177856,1,
Clifton Smith,0.157601977750309,0.1530487804878048,0.1686819830713422,0.0325890162945081,0,0.0327575938058368
Abdul Hodge,0.5823777911888955,0.5896366885050626,0.6015625,0.5675837320574163,0,0.5753828032979976
Bobby Taylor,0.3447098976109215,0.5335628227194492,0.6649916247906198,0.5309446254071661,0,0.62402496099844
Leo Barker,0.150735294117647,0.2633928571428571,0.439622641509434,0.3283302063789868,0,0.3771106941838649
Jason Gildon,0.1304347826086956,0.4283276450511945,0.6609294320137694,0.7504187604690117,0,0.8534201954397395
Andrew Levitre,0.1429425837320574,0.3274440518256772,0.37409200968523,0.4341787439613526,0,0.4134212103055722
Vincent Jackson,0.1390568319226118,0.2751961375980688,0.2578916021441334,0.2169471153846154,0,0.1537081339712918
Mark McMillian,0.0799256505576208,0.2296015180265654,0.3194706994328922,0.4505119453924914,0,0.3993115318416523
Ken Woodard,0.2059405940594059,0.5038610038610039,0.6802218114602587,0.8327205882352942,1,
Andre Branch,0.5954106280193237,0.7411623726782505,0.8372093023255814,0.8955489614243324,0,0.9395894428152493
T.J. Yates,0.1035108958837772,0.1165458937198067,0.1791491911324146,0.0649970184853905,0,0.0528189910979228
Austen Lane,0.464075382803298,0.551452784503632,0.6841787439613527,0.6698621929298981,1,
Akeem Spence,0.6051527860994608,0.7304710793082886,0.7382789317507419,0.7348973607038123,0,0.7464953271028038
Quinton Teal,0.4586063132817153,0.4819711538461538,0.5933014354066986,0.5742049469964664,1,
Steve Tovar,0.3358633776091081,0.775047258979206,0.9044368600682594,0.9500860585197934,0,0.7319932998324958
Travin Howard,0.4752534287418008,0.4656177156177156,0.6308223116733755,0.587708830548926,1,
Justin Watson1,0.4080882352941176,0.420911528150134,0.4148053605615826,0.3127317676143387,1,
Corey Graham,0.4502680166765932,0.7181490384615384,0.7446172248803827,0.7626619552414605,0,0.7239709443099274
Curtis Jordan,0.2614107883817427,0.3070866141732283,0.5772058823529411,0.4216027874564459,0,0.4125412541254125
Cole Holcomb,0.7769827072152653,0.8776223776223776,0.972972972972973,0.948090692124105,0,0.9409547738693468
Darren Waller,0.2635014836795252,0.3976539589442815,0.3960280373831775,0.3674556213017751,0,0.1502683363148479
Jeff Charleston,0.6069088743299583,0.6875,0.6985645933014354,0.7809187279151943,0,0.7263922518159807
Andy Dalton,0.1658595641646489,0.1817632850241546,0.3283403235470341,0.3172331544424567,0,0.3786350148367952
Chris Culliver,0.6029055690072639,0.7638888888888888,0.7723187537447573,0.8795468097793679,0,0.8023738872403561
Ken Harvey,0.2452830188679245,0.6397748592870544,0.8292682926829268,0.9193245778611632,0,0.929368029739777
Nick Hardwick,0.2024390243902439,0.2908101571946795,0.3277006638503319,0.1715306730196545,0,0.3275240384615384
Marcus Thomas,0.7075640262060751,0.7584134615384616,0.777511961722488,0.6919905771495878,0,0.6476997578692494
Hunter Henry,0.1008797653958944,0.0566588785046729,0.0449704142011834,0.1699463327370304,0,0.2301864801864802
Pat Sims,0.5817307692307693,0.6752392344497608,0.7561837455830389,0.7203389830508474,0,0.7065217391304348
Tyron Smith,0.1658595641646489,0.2814009661835748,0.3223487118034751,0.1890280262373285,0,0.0528189910979228
DeAngelo Williams,0.0941460470730235,0.1399642644431209,0.2409855769230769,0.2673444976076555,0,0.2208480565371024
Sean Lee,0.7326266195524146,0.9001210653753027,0.9408212560386472,0.9808268424206112,0,0.9117471675611212
John McCargo,0.3566686783343392,0.6140559857057772,0.6135817307692307,0.6261961722488039,0,0.4575971731448763
Akeem Ayers,0.7027845036319612,0.8683574879227053,0.915518274415818,0.9081693500298152,0,0.8759643916913946
Brandon Tate,0.1068840579710145,0.0575194727381665,0.2242098986285032,0.2913946587537092,0,0.3302052785923753
Antone Exum,0.492546213476446,0.6492581602373887,0.6651026392961877,0.6285046728971962,0,0.7479289940828402
Kroy Biermann,0.5739182692307693,0.7972488038277512,0.8851590106007067,0.9315980629539952,0,0.8852657004830918
Derrick Johnson,0.5761789600967352,0.6523579201934704,0.6487628243814122,0.5769462884731442,0,0.7474687313877308
Michael Stone,0.1233243967828418,0.4282067645181876,0.4412855377008652,0.5030487804878049,0,0.5822249093107618
Craig Terrill,0.3609756097560975,0.6076178960096735,0.6873868436934218,0.714711137581894,0,0.6977163461538461
Cornelius Bennett,0.7648809523809523,0.9716981132075472,0.9906191369606004,0.99812382739212,0,0.9962476547842402
Elijah Lee,0.5408878504672897,0.7071005917159763,0.7090041741204532,0.682983682983683,0,0.4905117883841288
Taylor Stallworth,0.5254437869822485,0.5444245676803816,0.6153846153846154,0.652673950546291,0,0.6420047732696897
Sam Martin,0.10964649490713,0.0649970184853905,0.2925816023738872,0.2563049853372434,0,0.2272196261682243
Tavon Austin,0.10964649490713,0.1621943947525342,0.228486646884273,0.3131964809384164,0,0.3019859813084112
Isaiah Crowell,0.1329376854599406,0.2205278592375366,0.3639018691588785,0.3739644970414201,1,
Ray Agnew,0.1069418386491557,0.1575984990619137,0.1579925650557621,0.1309297912713472,0,0.1020793950850661
Larry Smith,0.1716068642745709,0.6727941176470589,0.732573726541555,0.7077217613273772,0,0.6637824474660075
Raphel Cherry,0.3234750462107209,0.3125,0.5357142857142857,0.2849056603773585,1,
Anthony Rush,0.4209898628503279,0.4737762237762238,0.6101207590569293,0.600835322195704,1,
Alex Boone,0.2756141402037148,0.2617769827072153,0.2652818991097923,0.039882697947214,0,0.2564252336448598
Taylor Jacobs,0.2428924598269468,0.2701219512195122,0.307738814993954,0.1508750754375377,0,0.3531864204883859
Jason Pierre-Paul,0.6366313309776207,0.8662227602905569,0.9547101449275364,0.9592570401437986,0,0.951103160405486
Ricardo Allen,0.7287833827893175,0.8480938416422288,0.8995327102803738,0.8372781065088757,0,0.8443649373881932
Ricky Williams,0.3102941176470588,0.5462466487935657,0.5513720485003191,0.5618046971569839,0,0.3838071693448702
Kemal Ishmael,0.10964649490713,0.8306499701848539,0.8997032640949555,0.9348973607038124,0,0.8259345794392523
Ahtyba Rubin,0.4314903846153846,0.6357655502392344,0.7767962308598351,0.8559322033898306,0,0.8743961352657005
Hunter Hillenmeyer,0.5624227441285538,0.7475609756097561,0.8180169286577993,0.84007242003621,0,0.806432400238237
Nate Solder,0.1035108958837772,0.1165458937198067,0.2354703415218693,0.2206320810971973,0,0.2189910979228486
Jamie Winborn,0.6936997319034852,0.7300574345883855,0.8164400494437577,0.8719512195121951,0,0.8663845223700121
Kraig Urbik,0.1012956419316843,0.2052058111380145,0.2228260869565217,0.2456560814859197,1,
Tito Wooten,0.3310580204778157,0.5920826161790017,0.8927973199329984,0.8794788273615635,0,0.8205928237129485
Andrew Brown,0.4472271914132379,0.5017482517482518,0.4933870040253019,0.4295942720763723,1,
Jeff Fuller,0.1467181467181467,0.2292051756007393,0.4558823529411764,0.5119047619047619,0,0.5150943396226415
Robert Young,0.2307692307692307,0.3773234200743494,0.5313092979127134,0.5633270321361059,0,0.4880546075085324
Mike Gillislee,0.1677651288196525,0.1449016100178891,0.1394658753709199,0.2639296187683284,0,0.2575934579439252
Tracey Eaton,0.4052532833020638,0.4521575984990619,0.50093808630394,0.0594795539033457,0,0.2258064516129032
Frank Wycheck,0.175,0.1595174262734584,0.3044033184428845,0.5414091470951793,1,
Chris Owens,0.6255980861244019,0.7143698468786808,0.7439467312348669,0.7216183574879227,0,0.7789095266626722
Dan Campbell,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.1436330718165359,1,
J.C. Tretter,0.1329376854599406,0.2205278592375366,0.308411214953271,0.372189349112426,0,0.3649373881932021
Josh Mallard,0.5775366943203574,0.5840543881334982,0.5841463414634146,0.0326481257557436,0,0.6741098370549186
Johnnie Poe,0.2760736196319018,0.2041284403669724,0.7207920792079208,0.6756756756756757,0,0.9001848428835489
Justin Snow,0.3875,0.3947721179624665,0.414167198468411,0.4326328800988875,0,0.5621951219512196
Everette Brown,0.666267942583732,0.784452296819788,0.7796610169491526,0.6859903381642513,0,0.6057519472738166
Rob Ninkovich,0.3421846710923355,0.3966646813579512,0.3918269230769231,0.562200956937799,0,0.7944640753828033
Merton Hanks,0.3178438661710037,0.6755218216318786,0.8827977315689981,0.947098976109215,0,0.9156626506024096
Chris Kluwe,0.1390568319226118,0.1092335546167773,0.1762954139368671,0.1033653846153846,0,0.1160287081339712
Anthony Bryant,0.3198307134220072,0.5184067592033796,0.5205479452054794,0.4993990384615384,0,0.0370813397129186
Kareem Hunt,0.1226635514018691,0.129585798816568,0.182468694096601,0.1695804195804195,1,
Buddy Curry,0.363036303630363,0.8220858895705522,0.9357798165137616,0.9504950495049505,0,0.7664092664092664
Eddie Johnson1,0.0868725868725868,0.1423290203327172,0.1709558823529411,0.306547619047619,0,0.2773584905660377
Woodrow Hamilton,0.3448680351906158,0.3177570093457944,0.3278106508875739,0.0363744782349433,0,0.465034965034965
Chris Reis,0.4329958308516974,0.5985576923076923,0.6967703349282297,0.6955241460541813,1,
Bill Laskey,0.0909090909090909,0.0656934306569343,0.0114942528735632,0.2311557788944723,0,0.3480392156862745
Evan Smith,0.1068840579710145,0.0575194727381665,0.2242098986285032,0.1548961424332344,0,0.1730205278592375
Ken Riley,0.696969696969697,0.8394160583941606,0.8448275862068966,0.7688442211055276,0,0.7745098039215687
Mario Haggan,0.0797280593325092,0.5780487804878048,0.619105199516324,0.6674713337356669,0,0.6521739130434783
Ryan Davis,0.5901737567405632,0.7197376267143709,0.7537091988130564,0.7401759530791789,0,0.6875
Dominique Barber,0.5210336538461539,0.6513157894736842,0.6584216725559482,0.6035108958837773,1,
Derek Smith,0.1038525963149078,0.1205211726384364,0.1965678627145085,0.6698529411764705,0,0.8156836461126006
Larry Foote,0.5213784301212508,0.5494437577255872,0.7585365853658537,0.839782345828295,0,0.943874471937236
Mike Wallace,0.1919856459330143,0.2597173144876325,0.3177966101694915,0.3435990338164251,0,0.4284002396644697
Jeff Donaldson,0.1645101663585952,0.5220588235294118,0.8943452380952381,0.930188679245283,0,0.9174484052532832
Maurice Morris,0.1914486279514997,0.361557478368356,0.4274390243902439,0.4631197097944377,0,0.4556427278213639
Quentin Harris,0.1289087428206764,0.4171817058096415,0.7304878048780488,0.7817412333736397,0,0.7857573928786964
Oliver Gibson,0.1480206540447504,0.2479061976549413,0.3322475570032573,0.4711388455538221,0,0.7713235294117647
Cameron Worrell,0.3275648949320148,0.6335365853658537,0.6378476420798065,0.7187688593844297,0,0.6986301369863014
Cecil Sapp,0.2115853658536585,0.5689238210399032,0.6095353047676524,0.6223942823108993,0,0.5342548076923077
Cullen Loeffler,0.0975609756097561,0.3216444981862152,0.3820156910078455,0.3924955330553901,0,0.3990384615384615
Cornelius Lucas,0.1282051282051282,0.0694362017804154,0.1196480938416422,0.0420560747663551,0,0.0343195266272189
Tarek Saleh,0.0619765494137353,0.0700325732899022,0.0748829953198128,0.5536764705882353,0,0.5810991957104558
Demetress Bell,0.1429425837320574,0.1996466431095406,0.1773607748184019,0.1280193236714976,1,
Glenn Martinez,0.0918984280532043,0.048280024140012,0.0446694460988683,0.0372596153846153,0,0.4288277511961722
Clifford Hicks,0.1473214285714285,0.0716981132075471,0.2120075046904315,0.2833020637898686,0,0.3414634146341463
Brandon McDonald,0.5997617629541394,0.8587740384615384,0.9102870813397128,0.9004711425206124,0,0.6973365617433414
Andrus Peat,0.1008797653958944,0.0566588785046729,0.0449704142011834,0.0363744782349433,0,0.1311188811188811
James Francis,0.3846153846153846,0.6322701688555347,0.9460966542750928,0.8861480075901328,0,0.9130434782608696
Michael Bates,0.4360294117647059,0.6260053619302949,0.624122527121889,0.622991347342398,1,
Langston Walker,0.0274390243902439,0.0326481257557436,0.2564876282438141,0.285288862418106,0,0.3515625
Flozell Adams,0.2588235294117647,0.131367292225201,0.0899808551372048,0.0797280593325092,0,0.4432926829268293
Tim Fox,0.4813278008298755,0.6929133858267716,0.7941176470588235,0.6933797909407665,0,0.7524752475247525
Hurvin McCormack,0.0870307167235494,0.1497418244406196,0.1574539363484087,0.2785016286644951,0,0.2714508580343214
Rob Gronkowski,0.1658595641646489,0.2391304347826087,0.2917914919113241,0.1419200954084675,0,0.1643916913946587
Paul Edinger,0.3102941176470588,0.306970509383378,0.3746011486917677,0.3244746600741656,0,0.3189024390243902
Blake Martinez,0.6826979472140763,0.8855140186915887,0.9609467455621302,0.9833035181872392,0,0.9865967365967366
Fredd Young,0.1583011583011583,0.4417744916820702,0.7628676470588235,0.9955357142857144,0,0.981132075471698
Darren Sproles,0.0873205741626794,0.1472320376914016,0.1937046004842615,0.1340579710144927,0,0.1791491911324146
Jeff Burris,0.2325141776937618,0.4078498293515358,0.5645438898450946,0.5745393634840871,0,0.6156351791530945
Josh Bullocks,0.6777509068923822,0.8044659022329511,0.901131625967838,0.8894230769230769,0,0.8283492822966507
Darrin Walls,0.5544794188861986,0.5688405797101449,0.6243259436788496,0.6779964221824687,0,0.6818991097922849
Alex Okafor,0.10964649490713,0.7471675611210495,0.7857566765578635,0.864516129032258,0,0.8697429906542056
Mike Hull,0.1329376854599406,0.6263929618768328,0.6898364485981309,0.6946745562130178,1,
Jordan Willis,0.5508177570093458,0.6147928994082841,0.6392367322599881,0.6462703962703963,0,0.682576193214491
Billy Andrews,0.6060606060606061,0.7372262773722628,0.7011494252873564,0.4673366834170854,0,0.3235294117647059
Ray Ellis,0.293069306930693,0.6332046332046332,0.8743068391866913,0.9595588235294118,1,
Billy Bajema,0.2992744860943168,0.3627036813518406,0.4061941631923764,0.4296875,0,0.4330143540669856
Jerry Fontenot,0.2446380697050938,0.2067645181876196,0.3430160692212608,0.2817073170731707,1,
Sean Richardson,0.322463768115942,0.4823247453565009,0.5420393559928444,0.5222551928783383,1,
Brian Kelly,0.2003257328990228,0.3806552262090483,0.7808823529411765,0.8022788203753352,0,0.9081046585832802
Derrick Alexander,0.0972696245733788,0.1790017211703958,0.2998324958123953,0.4446254071661237,0,0.4570982839313572
Jordan Babineaux,0.3725609756097561,0.7448609431680774,0.8231744115872058,0.9148302561048244,0,0.9140625
Dan Owens,0.1332082551594746,0.549718574108818,0.6078066914498141,0.7039848197343453,0,0.6446124763705104
James Carpenter,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.0429338103756708,0,0.0409495548961424
Simon Fraser,0.0918984280532043,0.6644538322269161,0.7051816557474687,0.7049278846153846,1,
Gary Campbell,0.2369337979094076,0.5445544554455446,0.4233128834355828,0.6376146788990825,0,0.4099009900990099
Nate Wayne,0.2059282371294852,0.7602941176470588,0.9329758713136728,0.9865985960433952,0,0.9938195302843016
Charles Johnson1,0.0592334494773519,0.3168316831683168,0.303680981595092,0.1926605504587156,0,0.1821782178217821
Torrance Marshall,0.5428954423592494,0.6177409061901723,0.6860321384425216,0.649390243902439,1,
Brandon Mebane,0.6146515783204288,0.7740384615384616,0.8259569377990431,0.8186101295641932,0,0.7209443099273608
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0,0.9840459476707084
Brandon McKinney,0.1436330718165359,0.4931506849315068,0.5432692307692307,0.5394736842105263,0,0.4941107184923439
Rex Hadnot,0.0918984280532043,0.2770066385033192,0.2596783799880881,0.21875,0,0.0370813397129186
Vernon Hargreaves III,0.6545454545454545,0.6933411214953271,0.6994082840236686,0.7346451997614788,0,0.7972027972027972
Howie Long,0.5619266055045872,0.8811881188118812,0.9594594594594594,0.944547134935305,0,0.8841911764705882
Anthony Thomas,0.3217158176943699,0.3822590938098277,0.3868974042027194,0.2963414634146341,0,0.1045949214026602
Rufus Porter,0.6228893058161351,0.799249530956848,0.9643527204502814,0.949814126394052,0,0.8804554079696395
Benji Olson,0.0975609756097561,0.1045949214026602,0.2154496077248038,0.1995235259082787,1,
Derland Moore,0.0653266331658291,0.0784313725490196,0.0941704035874439,0.0165975103734439,0,0.0275590551181102
Shane Dronett,0.3345724907063197,0.5787476280834914,0.724007561436673,0.6638225255972696,0,0.4216867469879518
Doug Free,0.2272727272727272,0.2273262661955241,0.2911622276029055,0.1817632850241546,0,0.2941881366087477
Ricky Wagner,0.1329376854599406,0.1401759530791788,0.1226635514018691,0.1704142011834319,0,0.2164579606440071
Jordan Dangerfield,0.4897360703812317,0.495911214953271,0.5159763313609468,0.5742397137745975,0,0.5874125874125874
J.B. Brown,0.0562851782363977,0.1163227016885553,0.4925650557620817,0.635673624288425,0,0.7107750472589792
John Turner,0.1727941176470588,0.4529616724738676,0.759075907590759,0.5950920245398773,0,0.8623853211009175
Glen Collins,0.0389908256880734,0.3188118811881188,0.4420849420849421,0.399260628465804,0,0.1893382352941176
Kevin Williams,0.1563517915309446,0.157566302652106,0.5838235294117647,0.4671581769436997,0,0.5666879387364391
Kurt Knoff,0.1286764705882352,0.3588850174216028,0.7755775577557755,0.9049079754601228,0,0.8899082568807339
David Logan,0.4908256880733945,0.7742574257425743,0.9575289575289576,0.9648798521256932,0,0.9375
Kevin Kasper,0.4061662198391421,0.4320357370772176,0.4487021013597033,0.4085365853658536,1,
Eric Rowe,0.5857566765578635,0.6715542521994134,0.6799065420560748,0.6177514792899408,0,0.7877161598091831
Josh Morgan,0.3004807692307692,0.3863636363636363,0.4181389870435806,0.3280871670702179,0,0.251207729468599
Wilson Whitley,0.0696864111498257,0.1155115511551155,0.0920245398773006,0.0756880733944954,1,
Clinton Burrell,0.5412541254125413,0.4171779141104294,0.908256880733945,0.8376237623762376,1,
Sean McNanie,0.0482625482625482,0.099815157116451,0.2591911764705882,0.3913690476190476,1,
Tyler Kroft,0.4367952522255193,0.4856304985337243,0.5052570093457944,0.4491124260355029,0,0.3225998807394156
Josh Evans1,0.0988274706867671,0.2019543973941368,0.3291731669266771,0.6220588235294118,0,0.7111260053619303
Ben Patrick,0.1042287075640262,0.1033653846153846,0.1668660287081339,0.2373380447585394,1,
Jamie Meder,0.1282051282051282,0.5821958456973294,0.6914956011730206,0.7032710280373832,1,
Albert Haynesworth,0.5583918315252074,0.6983930778739185,0.8,0.8422007255139057,0,0.823777911888956
Kevin Pierre-Louis,0.4478234943351222,0.5175074183976262,0.5747800586510264,0.6279205607476636,0,0.6153846153846154
Seantrel Henderson,0.2124629080118694,0.1988269794721407,0.1921728971962616,0.1159763313609467,1,
Jake Elliott,0.1226635514018691,0.129585798816568,0.2021466905187835,0.2057109557109557,1,
Don Goode,0.2645739910313901,0.7385892116182573,0.7401574803149606,0.6580882352941176,0,0.1707317073170731
Bill Gregory,0.0762331838565022,0.0954356846473029,0.1102362204724409,0.0955882352941176,1,
Erik McCoy,0.1067382230172927,0.0571095571095571,0.0862564692351926,0.1784009546539379,0,0.2236180904522613
Jason Peters,0.4536585365853658,0.4836759371221282,0.4912492456246228,0.3609291244788564,0,0.125
Andre Collins,0.1969981238273921,0.6116322701688556,0.8345724907063197,0.8785578747628083,0,0.9603024574669188
DaShon Polk,0.3742647058823529,0.5288203753351206,0.6081684747925973,0.630407911001236,0,0.6536585365853659
Mike Wright,0.4449818621523579,0.6692818346409173,0.6920786182251341,0.7758413461538461,0,0.8211722488038278
Marty Carter,0.2795497185741088,0.7676579925650557,0.872865275142315,0.8752362948960303,0,0.8447098976109215
Tim McDonald,0.1849056603773584,0.6322701688555347,0.8480300187617261,0.8818011257035647,0,0.7286245353159851
Kevin Dockery,0.7350633675316838,0.8076235854675402,0.8623798076923077,0.7918660287081339,0,0.7667844522968198
Kendall Wright,0.1068840579710145,0.2043139604553625,0.3691115086463923,0.3798219584569733,0,0.3741935483870968
Fred McNeill,0.0493273542600896,0.0705394190871369,0.1811023622047244,0.2720588235294117,0,0.2613240418118467
Daylon McCutcheon,0.1435257410296412,0.7036764705882353,0.8652815013404825,0.8819400127632419,0,0.8899876390605687
Michael Dean Perry,0.4207547169811321,0.801125703564728,0.9230769230769232,0.9380863039399624,0,0.8661710037174721
Rick DeMulling,0.1233243967828418,0.1391193363114231,0.2756489493201483,0.2176829268292683,0,0.2726723095525997
Keith Bostic,0.3861386138613861,0.6447876447876448,0.8761552680221811,0.8676470588235294,0,0.9538690476190476
Devin Taylor,0.6776512881965249,0.6952892069171139,0.8249258160237388,0.8422287390029326,0,0.8341121495327103
T.J. Hockenson,0.1165501165501165,0.2202415181138585,0.2106205250596658,0.2060301507537688,1,
Ron Parker,0.2192028985507246,0.7297783103654883,0.8413834227787717,0.942433234421365,0,0.9460410557184752
Jason Williams,0.1919856459330143,0.6154299175500589,0.6749394673123487,0.6902173913043478,0,0.6213301378070701
J.J. Nelson,0.2635014836795252,0.3325513196480938,0.3095794392523364,0.2071005917159763,1,
Devonta Freeman,0.2957662492546213,0.3418397626112759,0.3612903225806451,0.2914719626168224,0,0.1893491124260355
Angelo Snipes,0.09375,0.3169642857142857,0.3962264150943396,0.4071294559099437,1,
Derrick Dockery,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0941460470730235,0,0.1399642644431209
J.T. Thomas,0.3792270531400966,0.5272618334331935,0.740608228980322,0.7655786350148368,1,
Dennis Price,0.220754716981132,0.1969981238273921,0.2570356472795497,0.0431519699812382,0,0.1115241635687732
Jackie Battle,0.2668269230769231,0.3618421052631579,0.5736160188457008,0.559322033898305,0,0.589975845410628
Sione Pouha,0.405683192261185,0.4085697042848521,0.5693865396069089,0.6081730769230769,0,0.6722488038277512
Cory Withrow,0.0975609756097561,0.1590084643288996,0.1508750754375377,0.1274568195354377,1,
Rob Burnett,0.0769230769230769,0.225140712945591,0.5650557620817844,0.7096774193548387,0,0.8601134215500945
Josh McNary,0.4745356500898742,0.5772212283840191,0.6059347181008902,0.6404692082111437,1,
Marcus Allen,0.2579881656804734,0.2516398330351819,0.5122377622377622,0.550316273720529,0,0.5674224343675418
Tony McGee1,0.3142201834862385,0.4653465346534653,0.4652509652509652,0.2902033271719039,0,0.0808823529411764
John Mobley,0.2994836488812392,0.7403685092127303,0.8648208469055375,0.797191887675507,0,0.8455882352941176
Darryl Henley,0.1163227016885553,0.2176360225140713,0.4821763602251407,0.6691449814126395,0,0.5559772296015181
David Bowens,0.095163806552262,0.6477941176470589,0.7124664879356568,0.7389917038927888,0,0.6644004944375772
Ed Williams,0.3273809523809524,0.2018867924528302,0.1707317073170731,0.0769230769230769,1,
Branden Albert,0.0757211538461538,0.1537081339712918,0.163133097762073,0.2052058111380145,0,0.2814009661835748
Jeff Barnes,0.1358885017421602,0.1848184818481848,0.1257668711656441,0.1628440366972477,0,0.1584158415841584
Larry Allen,0.2588235294117647,0.2158176943699732,0.1646458200382897,0.0871446229913473,0,0.0274390243902439
Brian Orakpo,0.7870813397129187,0.9016489988221436,0.9812348668280872,0.9245169082125604,0,0.9526662672258838
Malcolm Jenkins,0.7015550239234449,0.901060070671378,0.9515738498789348,0.966183574879227,0,0.9484721390053924
